Date,Demand,price_eur_mwh
2025-01-01,26541.3203125,133.2549591064453
2025-01-02,36384.68359375,136.10475158691406
2025-01-03,38271.52734375,138.35215759277344
2025-01-04,33998.35546875,132.82745361328125
2025-01-05,31362.9765625,139.48532104492188
2025-01-06,38315.7109375,154.3516387939453
2025-01-07,41052.171875,164.33316040039062
2025-01-08,40302.7265625,163.60691833496094
2025-01-09,39481.76953125,168.1082305908203
2025-01-10,39046.93359375,173.52210998535156
2025-01-11,33240.91796875,163.05059814453125
2025-01-12,30276.328125,170.33584594726562
2025-01-13,37917.890625,181.93565368652344
2025-01-14,38577.42578125,185.05322265625
2025-01-15,38410.8046875,194.6598663330078
2025-01-16,38207.2109375,198.30126953125
2025-01-17,38032.6015625,199.31460571289065
2025-01-18,33085.765625,178.69720458984375
2025-01-19,29932.98046875,176.99838256835938
2025-01-20,36699.87109375,188.62266540527344
2025-01-21,37436.703125,185.6551818847656
2025-01-22,37987.6015625,183.6094665527344
2025-01-23,37892.12890625,196.1927795410156
2025-01-24,37639.828125,184.0292510986328
2025-01-25,32523.984375,178.25265502929688
2025-01-26,29579.380859375,180.73764038085935
2025-01-27,36037.828125,190.9896697998047
2025-01-28,36850.11328125,198.1263732910156
2025-01-29,37355.1875,205.87022399902344
2025-01-30,37703.1796875,216.7563934326172
2025-01-31,37529.2109375,210.9584197998047
2025-02-01,32190.78125,201.80519104003903
2025-02-02,29251.2578125,189.07437133789065
2025-02-03,36141.109375,200.2657928466797
2025-02-04,36828.03125,215.35401916503903
2025-02-05,36778.68359375,225.3568420410156
2025-02-06,36529.140625,219.427978515625
2025-02-07,36607.2734375,220.4427032470703
2025-02-08,31669.126953125,210.7548370361328
2025-02-09,28396.12109375,199.1223907470703
2025-02-10,35891.57421875,220.92984008789065
2025-02-11,36332.1796875,220.3223419189453
2025-02-12,36243.3359375,220.9797821044922
2025-02-13,35967.3671875,222.18524169921875
2025-02-14,35756.65625,226.5562744140625
2025-02-15,30774.84765625,213.0382843017578
2025-02-16,27639.86328125,208.77371215820312
2025-02-17,34871.55078125,233.3832092285156
2025-02-18,35638.5859375,236.71145629882812
2025-02-19,35530.13671875,237.72593688964844
2025-02-20,35385.96484375,245.80569458007812
2025-02-21,35150.12890625,251.95962524414065
2025-02-22,30332.25,226.47264099121097
2025-02-23,27162.5234375,222.3207550048828
2025-02-24,34161.52734375,250.8526611328125
2025-02-25,34900.34765625,260.34539794921875
2025-02-26,34738.8046875,257.802978515625
2025-02-27,34523.44921875,257.87890625
2025-02-28,34191.79296875,271.1906433105469
2025-03-01,29993.755859375,238.2161865234375
2025-03-02,26763.103515625,217.69569396972656
2025-03-03,33839.03515625,267.05853271484375
2025-03-04,34809.47265625,275.9101257324219
2025-03-05,34547.00390625,286.3843688964844
2025-03-06,34252.26953125,300.3524169921875
2025-03-07,33869.65234375,319.0469970703125
2025-03-08,29751.708984375,306.4810791015625
2025-03-09,26436.236328125,319.05291748046875
2025-03-10,33742.8671875,329.0234680175781
2025-03-11,34628.40625,315.79681396484375
2025-03-12,34389.16796875,311.4267578125
2025-03-13,33995.1875,308.3736877441406
2025-03-14,33705.9375,298.7955627441406
2025-03-15,29332.3828125,281.57470703125
2025-03-16,26017.38671875,278.5846862792969
2025-03-17,33126.66796875,305.8755187988281
2025-03-18,34306.83984375,298.571533203125
2025-03-19,34138.484375,290.650146484375
2025-03-20,33758.88671875,285.2526550292969
2025-03-21,33175.33203125,289.1333312988281
2025-03-22,28362.5625,274.34417724609375
2025-03-23,25349.48828125,262.4856262207031
2025-03-24,31900.52734375,287.21429443359375
2025-03-25,33047.32421875,296.4849548339844
2025-03-26,33158.91015625,291.6065979003906
2025-03-27,32819.07421875,287.20074462890625
2025-03-28,32400.46484375,291.4090881347656
2025-03-29,27834.552734375,276.305419921875
2025-03-30,24872.69921875,262.28253173828125
2025-03-31,31676.470703125,291.09161376953125
2025-04-01,32873.2109375,294.8728942871094
2025-04-02,32941.90625,297.2185974121094
2025-04-03,32738.40625,293.2192687988281
2025-04-04,32516.48046875,289.1866455078125
2025-04-05,27778.51953125,259.3482971191406
2025-04-06,24689.21484375,234.4599151611328
2025-04-07,31554.8125,269.319091796875
2025-04-08,32969.6015625,273.476318359375
2025-04-09,33048.671875,269.7730407714844
2025-04-10,32868.5078125,267.00311279296875
2025-04-11,32683.392578125,255.7491455078125
2025-04-12,27958.72265625,226.09603881835935
2025-04-13,24710.763671875,214.46707153320312
2025-04-14,31547.150390625,258.8536376953125
2025-04-15,32933.17578125,255.07130432128903
2025-04-16,32885.890625,254.6157684326172
2025-04-17,32899.6953125,253.7799835205078
2025-04-18,32656.09375,246.58563232421875
2025-04-19,28073.23046875,212.9601898193359
2025-04-20,25128.818359375,203.33595275878903
2025-04-21,31843.98046875,236.41371154785156
2025-04-22,33018.625,237.2681884765625
2025-04-23,33151.59375,236.74972534179688
2025-04-24,32741.326171875,228.7842712402344
2025-04-25,32415.375,237.8347015380859
2025-04-26,27769.142578125,213.2295684814453
2025-04-27,25018.837890625,200.71632385253903
2025-04-28,31948.33984375,223.5836639404297
2025-04-29,33020.51953125,222.79342651367188
2025-04-30,33159.25,218.3439178466797
2025-05-01,32212.41796875,226.30789184570312
2025-05-02,32540.130859375,230.8490447998047
2025-05-03,28109.98046875,211.9712371826172
2025-05-04,25196.9375,208.41932678222656
2025-05-05,32233.25390625,218.25119018554688
2025-05-06,33405.55078125,231.3650665283203
2025-05-07,33530.10546875,228.8039398193359
2025-05-08,33106.70703125,222.57058715820312
2025-05-09,32714.8828125,222.87548828125
2025-05-10,28249.56640625,201.79844665527344
2025-05-11,25487.775390625,173.98477172851562
2025-05-12,32180.01953125,215.02151489257812
2025-05-13,33425.58203125,220.0514984130859
2025-05-14,33602.2109375,208.7624359130859
2025-05-15,32994.0234375,210.0661773681641
2025-05-16,32696.65234375,211.0450439453125
2025-05-17,28427.931640625,202.0054626464844
2025-05-18,25503.9296875,189.7372589111328
2025-05-19,32155.607421875,201.6123046875
2025-05-20,33406.97265625,215.0765686035156
2025-05-21,33441.44140625,231.5642547607422
2025-05-22,32988.671875,228.9182586669922
2025-05-23,32726.94140625,231.58433532714844
2025-05-24,28508.37890625,227.70509338378903
2025-05-25,25412.841796875,210.86309814453125
2025-05-26,32242.9921875,246.7578125
2025-05-27,33447.13671875,259.7401428222656
2025-05-28,33513.6171875,262.58367919921875
2025-05-29,32979.0546875,264.86529541015625
2025-05-30,32697.8671875,262.5693359375
2025-05-31,28249.212890625,231.88714599609375
2025-06-01,25029.6484375,220.62847900390625
2025-06-02,31335.5546875,270.6167907714844
2025-06-03,33092.96484375,283.69873046875
2025-06-04,33800.75390625,274.4897766113281
2025-06-05,33539.37109375,267.4364013671875
2025-06-06,33234.23046875,268.0836181640625
2025-06-07,28671.025390625,243.54637145996097
2025-06-08,25874.15625,223.12937927246097
2025-06-09,33998.7578125,254.14328002929688
2025-06-10,35275.265625,263.26446533203125
2025-06-11,35088.1328125,257.94744873046875
2025-06-12,34854.55078125,256.7445983886719
2025-06-13,34500.52734375,260.27874755859375
2025-06-14,29459.19140625,237.427978515625
2025-06-15,26471.0859375,227.9132080078125
2025-06-16,34538.69921875,270.6437072753906
2025-06-17,35641.62890625,279.3572082519531
2025-06-18,35723.35546875,293.44647216796875
2025-06-19,35463.67578125,286.9349060058594
2025-06-20,35125.609375,298.2194519042969
2025-06-21,29809.677734375,280.9607238769531
2025-06-22,26856.951171875,285.1485290527344
2025-06-23,34736.1015625,325.3824768066406
2025-06-24,36098.83984375,320.8810729980469
2025-06-25,36262.24609375,317.5431213378906
2025-06-26,35973.9296875,299.0107727050781
2025-06-27,35640.70703125,298.3575439453125
2025-06-28,30586.302734375,276.456298828125
2025-06-29,27036.482421875,260.1338195800781
2025-06-30,35517.63671875,294.5782775878906
2025-07-01,37302.58203125,302.8788757324219
2025-07-02,37530.0234375,307.4792785644531
2025-07-03,36936.09765625,287.6031494140625
2025-07-04,36325.2578125,299.2533874511719
2025-07-05,31052.892578125,278.8157958984375
2025-07-06,27551.30859375,286.7001037597656
2025-07-07,36229.9609375,320.8463439941406
2025-07-08,37716.78125,316.88885498046875
2025-07-09,37157.8046875,314.5889892578125
2025-07-10,36743.5859375,308.05157470703125
2025-07-11,36445.953125,308.0203552246094
2025-07-12,31627.4140625,291.8078308105469
2025-07-13,28067.310546875,289.1116943359375
2025-07-14,37030.125,316.3117370605469
2025-07-15,38144.45703125,308.0214538574219
2025-07-16,37589.484375,310.176025390625
2025-07-17,37090.94921875,282.5224914550781
2025-07-18,36829.359375,283.7659606933594
2025-07-19,31763.103515625,272.9700927734375
2025-07-20,28399.04296875,258.49798583984375
2025-07-21,37369.24609375,289.6769714355469
2025-07-22,38873.84765625,292.5599060058594
2025-07-23,38149.37109375,290.22528076171875
2025-07-24,37667.05078125,287.2400207519531
2025-07-25,37411.75,285.2639465332031
2025-07-26,31876.599609375,270.023193359375
2025-07-27,28613.0859375,261.8360595703125
2025-07-28,37608.2109375,289.42095947265625
2025-07-29,39085.8359375,303.0710754394531
2025-07-30,38426.6796875,288.92498779296875
2025-07-31,38083.37109375,288.6846618652344
2025-08-01,37219.59765625,282.21368408203125
2025-08-02,31918.984375,271.4618225097656
2025-08-03,28708.421875,257.6318054199219
2025-08-04,36515.125,287.4374084472656
2025-08-05,37066.0078125,293.1392822265625
2025-08-06,36138.33203125,288.6174011230469
2025-08-07,35441.28125,282.6889953613281
2025-08-08,34951.4765625,280.3105163574219
2025-08-09,30821.833984375,266.0924377441406
2025-08-10,27759.48046875,245.93418884277344
2025-08-11,34383.34375,281.1557922363281
2025-08-12,34865.79296875,285.9232177734375
2025-08-13,34948.33203125,283.10308837890625
2025-08-14,34509.52734375,277.4679870605469
2025-08-15,33989.49609375,281.4481201171875
2025-08-16,30108.869140625,264.1204833984375
2025-08-17,27344.798828125,247.0990295410156
2025-08-18,34211.8125,287.6164855957031
2025-08-19,35126.94921875,299.38690185546875
2025-08-20,35167.23046875,285.82958984375
2025-08-21,34884.30078125,283.26605224609375
2025-08-22,34556.66796875,279.67242431640625
2025-08-23,30237.52734375,262.89697265625
2025-08-24,27429.328125,247.1403656005859
2025-08-25,34984.5703125,287.5700988769531
2025-08-26,35959.03125,298.646240234375
2025-08-27,35962.99609375,285.720458984375
2025-08-28,35638.2890625,281.4344482421875
2025-08-29,34982.25,283.9863586425781
2025-08-30,30018.55859375,263.0224609375
2025-08-31,26965.23828125,247.3706512451172
2025-09-01,34510.8984375,287.95684814453125
2025-09-02,35687.72265625,299.03302001953125
2025-09-03,35153.2578125,286.0905456542969
2025-09-04,34838.05859375,281.7371520996094
2025-09-05,34419.1640625,279.6151428222656
2025-09-06,29768.40234375,263.8990478515625
2025-09-07,26502.169921875,247.07827758789065
2025-09-08,33890.88671875,288.6049499511719
2025-09-09,34901.02734375,301.6522521972656
2025-09-10,34679.37890625,285.4072265625
2025-09-11,34408.6875,283.64013671875
2025-09-12,34090.625,286.3844299316406
2025-09-13,29336.705078125,267.961181640625
2025-09-14,26176.5859375,268.471923828125
2025-09-15,33663.12109375,306.1015930175781
2025-09-16,34572.2890625,312.642822265625
2025-09-17,34385.734375,287.1229553222656
2025-09-18,34042.02734375,285.8753662109375
2025-09-19,33820.16015625,285.8843078613281
2025-09-20,28901.00390625,269.8922119140625
2025-09-21,25857.54296875,259.1090087890625
2025-09-22,33094.28125,293.59918212890625
2025-09-23,34144.125,304.6378479003906
2025-09-24,33836.50390625,287.56658935546875
2025-09-25,33677.05078125,286.40008544921875
2025-09-26,33409.625,286.5301818847656
2025-09-27,28532.4921875,270.5380859375
2025-09-28,25562.998046875,261.42059326171875
2025-09-29,32095.384765625,295.4900817871094
2025-09-30,33599.5703125,309.5021667480469
2025-10-01,33509.54296875,288.3132019042969
2025-10-02,33423.97265625,287.4590148925781
2025-10-03,33189.609375,285.9696350097656
2025-10-04,28706.248046875,269.7025451660156
2025-10-05,25698.06640625,260.2048034667969
2025-10-06,33046.28125,295.7949523925781
2025-10-07,34020.78125,306.8537902832031
2025-10-08,33872.74609375,284.4783020019531
2025-10-09,33571.0859375,283.3308410644531
2025-10-10,33234.5078125,282.84423828125
2025-10-11,28469.412109375,269.3760681152344
2025-10-12,25583.849609375,259.2981872558594
2025-10-13,32053.49609375,291.7331237792969
2025-10-14,33594.48046875,301.6868591308594
2025-10-15,33574.546875,284.81280517578125
2025-10-16,33353.1015625,279.9532470703125
2025-10-17,33067.109375,281.5302429199219
2025-10-18,28690.18359375,270.7466125488281
2025-10-19,25656.953125,260.6686706542969
2025-10-20,33086.5078125,291.9364013671875
2025-10-21,34127.265625,302.2997131347656
2025-10-22,33873.3828125,284.1922302246094
2025-10-23,33589.28515625,286.20025634765625
2025-10-24,33218.65625,280.49090576171875
2025-10-25,28424.24609375,268.580078125
2025-10-26,25456.5859375,258.46875
2025-10-27,31934.40234375,291.144775390625
2025-10-28,33136.3828125,301.64227294921875
2025-10-29,33486.73046875,283.5347900390625
2025-10-30,33276.0625,277.7179870605469
2025-10-31,32553.646484375,279.9139404296875
2025-11-01,25958.681640625,266.7391662597656
2025-11-02,24237.16796875,245.9727478027344
2025-11-03,31955.0546875,283.4783630371094
2025-11-04,33590.171875,297.24896240234375
2025-11-05,33541.40234375,284.8050537109375
2025-11-06,33239.57421875,282.43865966796875
2025-11-07,33090.9140625,285.57476806640625
2025-11-08,27915.35546875,260.1934814453125
2025-11-09,24903.541015625,248.17095947265625
2025-11-10,32032.33984375,288.6518249511719
2025-11-11,33483.41796875,298.468017578125
2025-11-12,33399.8828125,285.6763916015625
2025-11-13,33100.74609375,281.1971435546875
2025-11-14,32824.26953125,280.9676513671875
2025-11-15,28295.470703125,264.5440368652344
2025-11-16,25551.376953125,248.68470764160156
2025-11-17,32488.658203125,289.96697998046875
2025-11-18,33881.38671875,298.7132263183594
2025-11-19,33737.0078125,286.325927734375
2025-11-20,33470.91015625,281.5599365234375
2025-11-21,33436.4453125,280.847412109375
2025-11-22,28779.646484375,261.190185546875
2025-11-23,26527.74609375,248.25503540039065
2025-11-24,33539.84375,290.04840087890625
2025-11-25,34613.64453125,298.8318176269531
2025-11-26,34529.01171875,286.2098083496094
2025-11-27,34421.8046875,280.55194091796875
2025-11-28,33979.75390625,280.8700866699219
2025-11-29,29100.45703125,261.2491760253906
2025-11-30,26611.138671875,248.8410186767578
2025-12-01,34310.41015625,290.1492004394531
2025-12-02,35111.03515625,301.0805969238281
2025-12-03,34540.20703125,287.6807861328125
2025-12-04,33858.64453125,276.74310302734375
2025-12-05,33583.03515625,277.32501220703125
2025-12-06,28806.01171875,258.6853332519531
2025-12-07,25955.1015625,245.42919921875
2025-12-08,32942.8671875,281.4867248535156
2025-12-09,33796.05078125,300.9488830566406
2025-12-10,34351.9609375,287.29656982421875
2025-12-11,33699.20703125,283.68255615234375
2025-12-12,33342.3125,286.341552734375
2025-12-13,28875.654296875,262.0156555175781
2025-12-14,26801.720703125,251.5190887451172
2025-12-15,34027.6875,281.3378601074219
2025-12-16,35046.515625,298.646240234375
2025-12-17,34496.08203125,282.1069641113281
2025-12-18,33580.015625,275.17626953125
2025-12-19,33117.08984375,273.29913330078125
2025-12-20,28414.609375,253.5088653564453
2025-12-21,25794.5703125,240.5598907470703
2025-12-22,32208.791015625,272.23297119140625
2025-12-23,31645.658203125,271.7861328125
2025-12-24,30575.224609375,252.9732360839844
2025-12-25,29995.12109375,237.7614593505859
2025-12-26,29739.69140625,247.36135864257812
2025-12-27,26771.240234375,214.99412536621097
2025-12-28,24356.46875,207.86203002929688
2025-12-29,29347.06640625,230.2671813964844
2025-12-30,30309.71484375,220.03672790527344
2025-12-31,30797.310546875,212.74417114257812
2026-01-01,31099.302734375,214.62088012695312
2026-01-02,31129.66015625,225.64955139160156
2026-01-03,27955.06640625,214.6219482421875
2026-01-04,25180.580078125,210.73089599609375
2026-01-05,30498.380859375,223.54701232910156
2026-01-06,31290.955078125,233.62063598632812
2026-01-07,32550.048828125,237.9209747314453
2026-01-08,33112.421875,233.6725311279297
2026-01-09,33278.609375,231.5256195068359
2026-01-10,29440.4765625,218.908935546875
2026-01-11,26655.591796875,212.6449432373047
2026-01-12,35140.96484375,234.4751434326172
2026-01-13,36206.234375,230.7122344970703
2026-01-14,36084.0859375,232.2072906494141
2026-01-15,35927.109375,230.1426544189453
2026-01-16,35654.47265625,235.8773498535156
2026-01-17,30088.955078125,213.5276031494141
2026-01-18,26991.185546875,206.9000701904297
2026-01-19,34978.6484375,234.10435485839844
2026-01-20,36244.0,233.4938201904297
2026-01-21,36219.03515625,225.89352416992188
2026-01-22,36030.2734375,227.3775329589844
2026-01-23,35837.0703125,238.42916870117188
2026-01-24,30724.7578125,223.16297912597656
2026-01-25,27276.21484375,211.2639617919922
2026-01-26,34916.64453125,235.72799682617188
2026-01-27,36255.84375,235.22312927246097
2026-01-28,36127.453125,236.1967010498047
2026-01-29,35974.88671875,231.2365570068359
2026-01-30,35728.22265625,231.64260864257812
2026-01-31,30472.8046875,210.3809814453125
2026-02-01,27451.189453125,200.70603942871097
2026-02-02,35328.4140625,225.52406311035156
2026-02-03,36360.01953125,227.55490112304688
2026-02-04,36057.27734375,220.2244415283203
2026-02-05,35826.59375,213.82618713378903
2026-02-06,35345.69921875,217.32618713378903
2026-02-07,30648.017578125,204.34115600585935
2026-02-08,27582.025390625,195.6780242919922
2026-02-09,35139.07421875,208.24375915527344
2026-02-10,36156.59375,210.365966796875
2026-02-11,35921.453125,212.1123809814453
2026-02-12,35746.26171875,209.00079345703125
2026-02-13,35133.77734375,214.3794403076172
2026-02-14,30264.349609375,206.1807861328125
2026-02-15,26936.087890625,194.91262817382812
2026-02-16,34810.51171875,206.20130920410156
2026-02-17,35927.65234375,202.91876220703125
2026-02-18,35832.4609375,194.951416015625
2026-02-19,35440.83984375,205.60369873046875
2026-02-20,34974.4765625,207.67041015625
2026-02-21,29796.650390625,203.42935180664065
2026-02-22,26302.9296875,190.6151885986328
2026-02-23,34171.75390625,206.98468017578125
2026-02-24,35387.46484375,225.0291290283203
2026-02-25,35313.4921875,232.65093994140625
2026-02-26,34761.77734375,242.7321014404297
2026-02-27,34188.85546875,264.8025207519531
2026-02-28,29219.826171875,231.7312469482422
2026-03-01,25844.0078125,218.15719604492188
2026-03-02,33787.234375,262.8729248046875
2026-03-03,34688.52734375,274.5078430175781
2026-03-04,34440.05078125,299.2394104003906
2026-03-05,34015.828125,311.4956359863281
2026-03-06,33546.7890625,336.56793212890625
2026-03-07,28511.712890625,340.397216796875
2026-03-08,25350.751953125,355.5068054199219
2026-03-09,32073.314453125,388.2405395507813
2026-03-10,33537.359375,445.33941650390625
2026-03-11,33356.5390625,441.7497253417969
2026-03-12,33210.7109375,438.1451110839844
2026-03-13,32780.2578125,368.5387268066406
2026-03-14,28268.21484375,300.15057373046875
2026-03-15,25189.435546875,275.7769775390625
2026-03-16,31780.951171875,304.8837585449219
2026-03-17,32983.66796875,304.386962890625
2026-03-18,32980.3671875,308.9744873046875
2026-03-19,32820.140625,288.7698669433594
2026-03-20,32453.048828125,276.27252197265625
2026-03-21,27835.806640625,251.01866149902344
2026-03-22,24769.80859375,241.3908538818359
2026-03-23,31769.935546875,274.3963623046875
2026-03-24,32954.234375,276.2378845214844
2026-03-25,32970.265625,271.6971740722656
2026-03-26,32737.015625,276.43902587890625
2026-03-27,32460.93359375,286.77880859375
2026-03-28,27390.900390625,282.00958251953125
2026-03-29,23670.455078125,291.1801452636719
2026-03-30,30871.63671875,321.23052978515625
2026-03-31,32466.244140625,309.8816223144531
2026-04-01,32156.24609375,310.3223571777344
2026-04-02,32020.927734375,309.4107666015625
2026-04-03,31784.392578125,288.87542724609375
2026-04-04,27047.53515625,274.39630126953125
2026-04-05,23315.640625,250.18597412109375
2026-04-06,29269.650390625,294.3778076171875
2026-04-07,30644.044921875,289.11285400390625
2026-04-08,30913.998046875,287.64923095703125
2026-04-09,30816.26171875,276.3973083496094
2026-04-10,30984.421875,263.26947021484375
2026-04-11,27074.755859375,219.18162536621097
2026-04-12,23637.177734375,214.6065673828125
2026-04-13,28455.65625,265.841064453125
2026-04-14,30320.328125,259.6889953613281
2026-04-15,31157.662109375,250.5516357421875
2026-04-16,31252.13671875,251.5653533935547
2026-04-17,31358.111328125,243.3563995361328
2026-04-18,27276.533203125,216.50294494628903
2026-04-19,23506.45703125,202.8690948486328
2026-04-20,28724.193359375,231.9646453857422
2026-04-21,31181.220703125,240.037109375
2026-04-22,31336.3125,243.5751190185547
2026-04-23,31418.498046875,235.6876220703125
2026-04-24,31325.421875,239.19140625
2026-04-25,27116.806640625,212.19418334960935
2026-04-26,23187.517578125,202.30892944335935
2026-04-27,28460.916015625,220.9497833251953
2026-04-28,30111.0546875,229.17141723632812
2026-04-29,31069.0546875,234.95526123046875
2026-04-30,31393.3984375,227.41867065429688
2026-05-01,30624.15234375,232.96795654296875
2026-05-02,27209.783203125,209.73196411132812
2026-05-03,23470.283203125,201.48733520507812
2026-05-04,29406.6640625,222.9714508056641
2026-05-05,31654.89453125,221.9227600097656
2026-05-06,31374.8984375,222.88539123535156
2026-05-07,31503.916015625,221.6481781005859
2026-05-08,31228.138671875,226.4603729248047
2026-05-09,27271.0078125,216.04591369628903
2026-05-10,23438.11328125,193.98670959472656
2026-05-11,29397.376953125,216.95399475097656
2026-05-12,30905.859375,222.05381774902344
2026-05-13,31411.166015625,209.2329864501953
2026-05-14,31483.576171875,213.6934356689453
2026-05-15,31385.111328125,218.6763916015625
2026-05-16,27454.5546875,190.68630981445312
2026-05-17,24004.302734375,188.2999267578125
2026-05-18,29250.744140625,215.63055419921875
2026-05-19,31003.494140625,221.5408935546875
2026-05-20,31441.642578125,228.4588928222656
2026-05-21,31531.484375,222.40548706054688
2026-05-22,31426.158203125,228.7342529296875
2026-05-23,27496.146484375,222.81173706054688
2026-05-24,24006.2578125,203.5782928466797
2026-05-25,29345.580078125,228.870849609375
2026-05-26,30926.931640625,235.79930114746097
2026-05-27,31333.873046875,243.8581390380859
2026-05-28,31522.189453125,255.86187744140625
2026-05-29,31332.7421875,258.1461486816406
2026-05-30,27386.9140625,223.1594390869141
2026-05-31,23439.794921875,213.2926025390625
2026-06-01,28309.65234375,258.77056884765625
2026-06-02,29526.201171875,257.813232421875
2026-06-03,30691.4765625,265.0881042480469
2026-06-04,32380.37109375,269.9183654785156
2026-06-05,32325.716796875,272.7190246582031
2026-06-06,28196.216796875,240.6867828369141
2026-06-07,25023.33203125,220.8482208251953
2026-06-08,29856.212890625,260.27734375
2026-06-09,32616.646484375,266.1405029296875
2026-06-10,32584.8515625,254.56643676757812
2026-06-11,33230.875,256.94183349609375
2026-06-12,33330.8515625,263.95208740234375
2026-06-13,29348.955078125,233.99295043945312
2026-06-14,26714.916015625,216.6996154785156
2026-06-15,34182.13671875,271.4649353027344
2026-06-16,35099.390625,277.23394775390625
2026-06-17,35361.31640625,292.4915771484375
2026-06-18,35373.96484375,289.0389099121094
2026-06-19,34961.05859375,287.7560119628906
2026-06-20,29561.896484375,275.0560607910156
2026-06-21,26882.4375,269.45770263671875
2026-06-22,34510.33984375,314.6346435546875
2026-06-23,36035.77734375,322.53643798828125
2026-06-24,36257.49609375,318.9770202636719
2026-06-25,35863.50390625,311.2945861816406
2026-06-26,35884.0078125,307.4832763671875
2026-06-27,30788.0,283.96417236328125
2026-06-28,27305.037109375,278.0294494628906
2026-06-29,35226.09375,316.6159973144531
2026-06-30,37087.30078125,313.3338623046875
2026-07-01,37356.5703125,311.0752868652344
2026-07-02,37186.30078125,305.5220947265625
2026-07-03,36849.4609375,308.17401123046875
2026-07-04,31711.26171875,290.07037353515625
2026-07-05,27729.5859375,289.3694152832031
2026-07-06,36365.10546875,319.711669921875
2026-07-07,37852.62890625,314.1988220214844
2026-07-08,37466.64453125,311.72418212890625
2026-07-09,37103.0859375,307.9565124511719
2026-07-10,36726.39453125,304.94140625
2026-07-11,31847.9921875,292.3410339355469
2026-07-12,28453.20703125,289.1116943359375
2026-07-13,37200.56640625,315.9794006347656
2026-07-14,38929.265625,307.59063720703125
2026-07-15,37983.1484375,310.176025390625
2026-07-16,37031.75390625,282.5224914550781
2026-07-17,36965.26171875,286.1731872558594
2026-07-18,31849.501953125,270.315673828125
2026-07-19,28528.84375,258.50933837890625
2026-07-20,37473.9765625,295.3922119140625
2026-07-21,38973.33984375,303.80828857421875
2026-07-22,38257.66796875,286.36712646484375
2026-07-23,37562.4765625,287.3224792480469
2026-07-24,37334.12890625,287.03021240234375
2026-07-25,32008.529296875,271.66754150390625
2026-07-26,28714.224609375,261.2847900390625
2026-07-27,37534.2578125,288.63958740234375
2026-07-28,38900.01171875,294.7810363769531
2026-07-29,38153.2421875,291.7727966308594
2026-07-30,37767.71484375,285.964599609375
2026-07-31,37378.37890625,285.1185302734375
2026-08-01,31939.1328125,266.76947021484375
2026-08-02,28695.728515625,243.00575256347656
2026-08-03,36592.296875,283.1285705566406
2026-08-04,37180.74609375,285.3593444824219
2026-08-05,36780.96484375,282.34814453125
2026-08-06,35907.7578125,276.8495178222656
2026-08-07,35303.796875,276.7088623046875
2026-08-08,30815.095703125,246.68063354492188
2026-08-09,27641.57421875,243.9821319580078
2026-08-10,34630.1484375,279.7250061035156
2026-08-11,35118.6640625,286.05145263671875
2026-08-12,34757.15234375,282.8934326171875
2026-08-13,34505.2265625,282.6551818847656
2026-08-14,34178.1875,281.9172058105469
2026-08-15,30311.6875,275.1787414550781
2026-08-16,27283.744140625,262.3240966796875
2026-08-17,34109.36328125,291.4259338378906
2026-08-18,35016.45703125,305.2085876464844
2026-08-19,35147.9765625,286.5124206542969
2026-08-20,34884.46875,285.8047180175781
2026-08-21,34533.09375,285.83868408203125
2026-08-22,30173.701171875,264.3228759765625
2026-08-23,27392.31640625,245.8270568847656
2026-08-24,34779.73046875,291.14691162109375
2026-08-25,35936.75,304.4679260253906
2026-08-26,35952.109375,286.38421630859375
2026-08-27,35519.22265625,285.6955871582031
2026-08-28,34980.93359375,283.7320556640625
2026-08-29,30202.556640625,270.4194030761719
2026-08-30,27162.59765625,268.7168884277344
