Date,Demand,price_eur_mwh
2028-05-01,32202.341796875,207.53529357910156
2028-05-02,33376.12890625,221.24119567871097
2028-05-03,33533.49609375,222.6824188232422
2028-05-04,33078.66015625,221.1280059814453
2028-05-05,32751.318359375,212.40890502929688
2028-05-06,28290.5078125,208.8146820068359
2028-05-07,25368.984375,191.65953063964844
2028-05-08,32222.47265625,215.6348876953125
2028-05-09,33381.15625,224.97596740722656
2028-05-10,33600.69921875,214.68606567382812
2028-05-11,32975.6953125,215.71585083007812
2028-05-12,32718.6171875,221.7277984619141
2028-05-13,28409.3671875,212.4045562744141
2028-05-14,25374.26171875,206.0648651123047
2028-05-15,32222.47265625,226.5498504638672
2028-05-16,33366.5078125,230.24908447265625
2028-05-17,33411.10546875,233.58834838867188
2028-05-18,32943.01171875,236.41946411132812
2028-05-19,32718.6171875,244.52078247070312
2028-05-20,28434.04296875,227.09715270996097
2028-05-21,25463.6953125,212.85345458984375
2028-05-22,32156.52734375,246.87648010253903
2028-05-23,33389.05859375,251.7308654785156
2028-05-24,33475.26171875,253.89593505859375
2028-05-25,32938.8984375,258.0348815917969
2028-05-26,32699.701171875,266.97760009765625
2028-05-27,28402.177734375,221.3565673828125
2028-05-28,25385.701171875,208.0980682373047
2028-05-29,32001.90625,260.6767578125
2028-05-30,33238.89453125,263.5514221191406
2028-05-31,33039.46875,263.2100524902344
2028-06-01,31887.13671875,264.6933898925781
2028-06-02,32095.1953125,258.5116882324219
2028-06-03,28665.83203125,231.3699493408203
2028-06-04,26009.88671875,222.3285675048828
2028-06-05,33906.40625,264.6881408691406
2028-06-06,34938.39453125,255.5020751953125
2028-06-07,35044.484375,248.81654357910156
2028-06-08,34865.83984375,253.90252685546875
2028-06-09,34736.1171875,257.16693115234375
2028-06-10,29527.900390625,224.97669982910156
2028-06-11,26673.931640625,210.5345001220703
2028-06-12,34565.91796875,248.7282562255859
2028-06-13,35928.39453125,255.2961883544922
2028-06-14,36124.0390625,262.3244323730469
2028-06-15,35982.21875,260.1459655761719
2028-06-16,35618.50390625,259.8198547363281
2028-06-17,30424.056640625,231.5575256347656
2028-06-18,26957.609375,223.8582000732422
2028-06-19,35335.8359375,269.77593994140625
2028-06-20,37064.73046875,278.525634765625
2028-06-21,36997.6328125,284.28985595703125
2028-06-22,36538.48046875,286.88787841796875
2028-06-23,35993.44921875,293.1043701171875
2028-06-24,30560.57421875,265.01885986328125
2028-06-25,27101.173828125,240.13038635253903
2028-06-26,35483.05078125,295.783935546875
2028-06-27,37202.5703125,311.7580261230469
2028-06-28,37315.328125,314.3427734375
2028-06-29,37008.27734375,311.89166259765625
2028-06-30,36592.7421875,311.5660400390625
2028-07-01,31676.83984375,287.4655456542969
2028-07-02,27693.041015625,290.5291748046875
2028-07-03,36350.40625,323.580810546875
2028-07-04,37770.73046875,311.6781921386719
2028-07-05,37275.91015625,309.0416564941406
2028-07-06,37138.4296875,305.5998229980469
2028-07-07,36668.23046875,305.9429931640625
2028-07-08,31822.8828125,292.0142822265625
2028-07-09,28337.07421875,287.9600524902344
2028-07-10,37263.43359375,312.7013854980469
2028-07-11,38690.88671875,312.7315673828125
2028-07-12,37974.2109375,312.3125915527344
2028-07-13,37043.24609375,308.7181396484375
2028-07-14,36839.2734375,307.8263854980469
2028-07-15,31798.748046875,292.1470947265625
2028-07-16,28533.6640625,289.013427734375
2028-07-17,37404.44140625,314.5104675292969
2028-07-18,38991.0078125,308.1208190917969
2028-07-19,38233.5234375,310.4945068359375
2028-07-20,37724.14453125,282.8409729003906
2028-07-21,37492.26953125,285.6201477050781
2028-07-22,32058.701171875,272.79083251953125
2028-07-23,28743.291015625,258.5138854980469
2028-07-24,37589.2890625,294.06317138671875
2028-07-25,38902.71484375,301.23858642578125
2028-07-26,38153.328125,286.87054443359375
2028-07-27,37891.83203125,287.2400207519531
2028-07-28,37381.91796875,287.0645751953125
2028-07-29,31916.5078125,269.1884765625
2028-07-30,28783.373046875,261.2679138183594
2028-07-31,37368.32421875,288.0018310546875
2028-08-01,38753.19921875,291.0514831542969
2028-08-02,37670.91796875,288.8959655761719
2028-08-03,37039.1171875,283.2963562011719
2028-08-04,36355.171875,281.056884765625
2028-08-05,31032.9375,271.1878356933594
2028-08-06,27859.693359375,258.1737060546875
2028-08-07,35668.0234375,287.6050109863281
2028-08-08,35777.21484375,293.2922668457031
2028-08-09,35068.80859375,289.05474853515625
2028-08-10,34580.16796875,283.090576171875
2028-08-11,34422.2734375,280.5770263671875
2028-08-12,30457.35546875,266.568603515625
2028-08-13,27452.248046875,246.2517547607422
2028-08-14,34251.8828125,282.99871826171875
2028-08-15,35163.49609375,285.54132080078125
2028-08-16,34839.2421875,282.28662109375
2028-08-17,34250.10546875,276.82305908203125
2028-08-18,34166.7109375,276.380126953125
2028-08-19,30358.630859375,248.9040374755859
2028-08-20,27468.224609375,243.4459991455078
2028-08-21,34672.9765625,284.36529541015625
2028-08-22,35710.3828125,299.38690185546875
2028-08-23,35498.88671875,285.82958984375
2028-08-24,35276.58203125,283.1378479003906
2028-08-25,35017.71875,285.9888610839844
2028-08-26,30673.2734375,270.8445739746094
2028-08-27,27664.69140625,269.00506591796875
2028-08-28,35467.6015625,305.10491943359375
2028-08-29,36501.8671875,309.6009216308594
2028-08-30,36197.29296875,286.7098388671875
2028-08-31,35617.43359375,285.93475341796875
2028-09-01,35030.81640625,284.0982666015625
2028-09-02,30356.205078125,270.4447937011719
2028-09-03,27286.5390625,259.3848571777344
2028-09-04,34598.84375,293.58135986328125
2028-09-05,35823.6640625,302.3753967285156
2028-09-06,35401.69921875,286.6955261230469
2028-09-07,35107.78125,285.7694396972656
2028-09-08,34620.5390625,283.805908203125
2028-09-09,30275.546875,270.2159423828125
2028-09-10,27171.9453125,260.4920654296875
2028-09-11,34626.44140625,293.6605224609375
2028-09-12,35594.8984375,307.47393798828125
2028-09-13,35196.8671875,289.1306457519531
2028-09-14,34953.6640625,288.3561096191406
2028-09-15,34708.546875,286.1538391113281
2028-09-16,29947.927734375,269.97552490234375
2028-09-17,26706.662109375,260.961181640625
2028-09-18,33921.0546875,294.2821960449219
2028-09-19,34802.796875,306.3386535644531
2028-09-20,34644.8671875,289.1580505371094
2028-09-21,34479.98828125,286.0150146484375
2028-09-22,34209.40625,285.8506164550781
2028-09-23,29641.3671875,270.5380859375
2028-09-24,26341.390625,261.6070556640625
2028-09-25,33586.609375,294.2311706542969
2028-09-26,34679.82421875,304.4406433105469
2028-09-27,34529.3671875,287.56658935546875
2028-09-28,34280.2734375,283.9477233886719
2028-09-29,33976.88671875,286.8890380859375
2028-09-30,29329.501953125,271.7978210449219
2028-10-01,26176.36328125,261.0089416503906
2028-10-02,33495.50390625,293.81903076171875
2028-10-03,34511.20703125,304.80120849609375
2028-10-04,34420.98046875,287.6855773925781
2028-10-05,34110.81640625,287.769287109375
2028-10-06,33798.46484375,287.4261779785156
2028-10-07,28815.17578125,264.6837158203125
2028-10-08,25851.494140625,245.2439117431641
2028-10-09,33087.61328125,289.2751770019531
2028-10-10,34154.73046875,302.5857849121094
2028-10-11,33784.2890625,284.4783020019531
2028-10-12,33455.6875,279.6187438964844
2028-10-13,33232.20703125,281.1812438964844
2028-10-14,28767.330078125,262.3136291503906
2028-10-15,25873.96875,245.21417236328125
2028-10-16,33065.8359375,284.9892578125
2028-10-17,34070.359375,298.1346435546875
2028-10-18,33808.609375,284.9019470214844
2028-10-19,33408.890625,280.9668273925781
2028-10-20,33056.6015625,277.0941467285156
2028-10-21,28656.97265625,262.7731018066406
2028-10-22,25614.494140625,244.35690307617188
2028-10-23,32185.998046875,282.32452392578125
2028-10-24,33788.8671875,295.27508544921875
2028-10-25,33641.69140625,282.4857177734375
2028-10-26,33427.26953125,276.8615417480469
2028-10-27,33288.5546875,280.6613464355469
2028-10-28,28912.15234375,259.7655029296875
2028-10-29,25927.9140625,246.11322021484375
2028-10-30,32637.49609375,282.5310363769531
2028-10-31,33164.71875,294.57720947265625
2028-11-01,32862.44140625,282.038818359375
2028-11-02,33671.203125,282.3136901855469
2028-11-03,33568.89453125,278.3970642089844
2028-11-04,29407.18359375,263.0191345214844
2028-11-05,26472.529296875,246.8492889404297
2028-11-06,33536.6484375,289.48760986328125
2028-11-07,34549.8671875,301.3885192871094
2028-11-08,34418.30078125,283.0838928222656
2028-11-09,34171.1875,279.8435363769531
2028-11-10,33864.13671875,285.2930908203125
2028-11-11,29560.826171875,260.01116943359375
2028-11-12,26765.193359375,247.8680877685547
2028-11-13,34256.94921875,290.0062561035156
2028-11-14,35252.765625,301.6722717285156
2028-11-15,35045.35546875,285.33843994140625
2028-11-16,34739.73046875,283.4898681640625
2028-11-17,34104.19921875,284.3669738769531
2028-11-18,29086.326171875,267.04180908203125
2028-11-19,26563.64453125,255.97499084472656
2028-11-20,34128.76171875,290.84368896484375
2028-11-21,35019.46484375,307.7464904785156
2028-11-22,34843.7578125,289.02764892578125
2028-11-23,34361.0859375,285.81878662109375
2028-11-24,33941.53515625,284.07818603515625
2028-11-25,28874.484375,267.0661315917969
2028-11-26,26445.595703125,248.22586059570312
2028-11-27,34082.00390625,294.8740234375
2028-11-28,35009.7109375,304.38531494140625
2028-11-29,34682.8828125,287.8448791503906
2028-11-30,34232.265625,285.75750732421875
2028-12-01,33499.4609375,285.639892578125
2028-12-02,28654.0390625,265.3017883300781
2028-12-03,25623.892578125,252.60238647460935
2028-12-04,33044.2578125,286.9170837402344
2028-12-05,34428.01171875,302.8983154296875
2028-12-06,32297.44140625,280.17205810546875
2028-12-07,31623.95703125,277.51763916015625
2028-12-08,32411.69140625,281.2010192871094
2028-12-09,28728.87109375,263.75579833984375
2028-12-10,26246.978515625,244.7471466064453
2028-12-11,33674.9453125,287.09771728515625
2028-12-12,34473.89453125,300.7696533203125
2028-12-13,34111.9765625,289.8582458496094
2028-12-14,33660.56640625,281.1284484863281
2028-12-15,32599.568359375,276.15386962890625
2028-12-16,28557.82421875,244.47459411621097
2028-12-17,25882.525390625,242.3698272705078
2028-12-18,32988.640625,277.3070373535156
2028-12-19,33457.78125,297.3314208984375
2028-12-20,32583.453125,268.76580810546875
2028-12-21,31600.52734375,252.0936584472656
2028-12-22,30439.21484375,251.44546508789065
2028-12-23,26422.015625,229.6916046142578
2028-12-24,23787.619140625,223.8804626464844
2028-12-25,29583.552734375,256.9676818847656
2028-12-26,30726.806640625,244.2795562744141
2028-12-27,30688.73046875,236.311279296875
2028-12-28,30921.859375,227.7645568847656
2028-12-29,30664.080078125,223.2224273681641
2028-12-30,27046.40625,202.19451904296875
2028-12-31,23844.115234375,179.42532348632812
2029-01-01,30615.96875,210.7902374267578
2029-01-02,31236.40625,219.97100830078125
2029-01-03,31961.134765625,211.4781188964844
2029-01-04,31631.623046875,213.5071563720703
2029-01-05,31572.5703125,230.96002197265625
2029-01-06,27654.03125,233.24366760253903
2029-01-07,25206.404296875,223.205078125
2029-01-08,32123.6875,232.6486968994141
2029-01-09,33540.0,235.0201873779297
2029-01-10,34157.1015625,234.5474395751953
2029-01-11,34210.11328125,228.4954071044922
2029-01-12,33763.29296875,233.4231719970703
2029-01-13,28995.33984375,214.3240509033203
2029-01-14,26319.666015625,204.18881225585935
2029-01-15,34165.265625,235.5025634765625
2029-01-16,35168.05078125,235.4326934814453
2029-01-17,34983.4296875,228.8232421875
2029-01-18,34701.67578125,225.96237182617188
2029-01-19,34253.4765625,232.88604736328125
2029-01-20,29083.892578125,212.50833129882812
2029-01-21,26863.259765625,210.62353515625
2029-01-22,34085.0859375,234.58790588378903
2029-01-23,34952.67578125,238.79232788085935
2029-01-24,34929.82421875,229.4241943359375
2029-01-25,34582.59375,235.7175750732422
2029-01-26,34263.65625,239.6002197265625
2029-01-27,29124.5390625,224.6905059814453
2029-01-28,26650.93359375,206.2821502685547
2029-01-29,34105.32421875,230.6082763671875
2029-01-30,34874.8984375,230.2571258544922
2029-01-31,34845.67578125,230.8163146972656
2029-02-01,34422.640625,229.8891143798828
2029-02-02,34091.70703125,232.35189819335935
2029-02-03,28844.810546875,210.94546508789065
2029-02-04,26458.619140625,205.37350463867188
2029-02-05,33953.875,225.71017456054688
2029-02-06,34881.15234375,222.52203369140625
2029-02-07,34766.96875,214.39794921875
2029-02-08,34374.3984375,216.16183471679688
2029-02-09,33897.0625,218.55303955078125
2029-02-10,28843.34375,202.7352752685547
2029-02-11,25854.32421875,186.8502197265625
2029-02-12,33478.27734375,203.94845581054688
2029-02-13,34516.7578125,210.99082946777344
2029-02-14,34345.20703125,199.6745147705078
2029-02-15,33980.08203125,189.09103393554688
2029-02-16,33685.9375,198.31710815429688
2029-02-17,28332.896484375,184.6140289306641
2029-02-18,25414.51953125,188.55079650878903
2029-02-19,32486.93359375,207.3409118652344
2029-02-20,33866.00390625,204.5069122314453
2029-02-21,33636.68359375,218.89117431640625
2029-02-22,33194.98046875,230.5614013671875
2029-02-23,32920.0234375,242.58709716796875
2029-02-24,28220.734375,230.29197692871097
2029-02-25,25301.029296875,211.8921356201172
2029-02-26,32070.4375,247.9531707763672
2029-02-27,33442.125,268.8043212890625
2029-02-28,33262.328125,273.9159851074219
2029-03-01,32941.0234375,273.8067321777344
2029-03-02,32613.66796875,292.19561767578125
2029-03-03,28341.669921875,268.77960205078125
2029-03-04,25278.32421875,283.15643310546875
2029-03-05,31683.306640625,355.6274108886719
2029-03-06,32860.85546875,384.965087890625
2029-03-07,33033.69921875,392.9263610839844
2029-03-08,32808.94921875,457.3536682128906
2029-03-09,32522.271484375,488.5478210449219
2029-03-10,27906.76953125,404.5887145996094
2029-03-11,24999.69921875,348.3019714355469
2029-03-12,31323.0234375,365.2183532714844
2029-03-13,32961.2578125,359.4201965332031
2029-03-14,33011.48828125,350.7096862792969
2029-03-15,32836.671875,359.70196533203125
2029-03-16,32647.822265625,347.6108703613281
2029-03-17,28244.224609375,328.17474365234375
2029-03-18,25225.533203125,296.36932373046875
2029-03-19,31412.125,315.45709228515625
2029-03-20,32977.76953125,311.0050354003906
2029-03-21,33017.4140625,302.64569091796875
2029-03-22,32946.03125,284.9742736816406
2029-03-23,32669.0859375,287.3799133300781
2029-03-24,28308.046875,280.3458251953125
2029-03-25,25473.9296875,290.9844055175781
2029-03-26,31430.86328125,309.9727783203125
2029-03-27,32956.59375,299.7349853515625
2029-03-28,33200.70703125,301.619873046875
2029-03-29,32998.9765625,299.8129577636719
2029-03-30,32623.28515625,300.8855895996094
2029-03-31,28333.87109375,284.4273376464844
2029-04-01,25494.740234375,278.2895202636719
2029-04-02,31409.765625,329.730712890625
2029-04-03,32976.7265625,326.2535095214844
2029-04-04,33339.2265625,288.26641845703125
2029-04-05,32848.0546875,278.3521728515625
2029-04-06,32598.013671875,290.102294921875
2029-04-07,28324.140625,256.09368896484375
2029-04-08,25329.43359375,231.0584259033203
2029-04-09,31480.05078125,280.5101013183594
2029-04-10,33004.1796875,291.7023010253906
2029-04-11,33329.203125,263.1159973144531
2029-04-12,32886.70703125,265.0156555175781
2029-04-13,32629.24609375,264.1900939941406
2029-04-14,28323.25,236.3603515625
2029-04-15,25489.560546875,214.51258850097656
2029-04-16,31466.900390625,256.9000549316406
2029-04-17,33004.09375,251.66416931152344
2029-04-18,33347.81640625,252.0695648193359
2029-04-19,32872.0703125,251.5725860595703
2029-04-20,32635.97265625,257.1197204589844
2029-04-21,28376.3515625,215.63595581054688
2029-04-22,25514.66796875,207.94869995117188
2029-04-23,31810.4609375,242.9755859375
2029-04-24,32887.296875,245.83433532714844
2029-04-25,33205.46484375,243.8429412841797
2029-04-26,32773.703125,242.857421875
2029-04-27,32483.935546875,245.0250701904297
2029-04-28,28120.5390625,207.05596923828125
2029-04-29,25484.2890625,199.1724090576172
2029-04-30,31881.478515625,226.8141632080078
2029-05-01,32312.337890625,239.9903259277344
2029-05-02,33190.45703125,239.09542846679688
2029-05-03,32965.03125,244.46913146972656
2029-05-04,32865.53515625,248.65968322753903
2029-05-05,28644.55859375,222.74163818359375
2029-05-06,25478.166015625,207.28857421875
2029-05-07,32213.259765625,232.93814086914065
2029-05-08,33571.671875,248.6599884033203
2029-05-09,33724.8984375,247.02142333984375
2029-05-10,33277.08203125,253.50990295410156
2029-05-11,32980.46875,251.22879028320312
2029-05-12,28552.10546875,203.36810302734375
2029-05-13,25488.87890625,185.24365234375
2029-05-14,32243.33984375,219.70755004882812
2029-05-15,33624.1171875,239.02772521972656
2029-05-16,33826.33984375,234.6553192138672
2029-05-17,33240.33984375,231.09005737304688
2029-05-18,32939.39453125,237.50018310546875
2029-05-19,28192.9765625,213.09999084472656
2029-05-20,25500.369140625,198.7420959472656
2029-05-21,32242.33984375,230.27212524414065
2029-05-22,33621.34375,238.58441162109375
2029-05-23,33378.828125,237.0408172607422
2029-05-24,33083.33203125,235.9720001220703
2029-05-25,32698.68359375,243.56710815429688
2029-05-26,28365.439453125,218.6270446777344
2029-05-27,25436.498046875,206.4628143310547
2029-05-28,32187.474609375,239.85842895507812
2029-05-29,33399.2421875,236.94200134277344
2029-05-30,33420.60546875,236.51426696777344
2029-05-31,33035.41796875,237.3603057861328
2029-06-01,31747.556640625,252.39654541015625
2029-06-02,27410.98828125,215.37387084960935
2029-06-03,25690.244140625,210.5030517578125
2029-06-04,33842.35546875,244.1038055419922
2029-06-05,34779.99609375,242.47262573242188
2029-06-06,34768.7578125,250.1832275390625
2029-06-07,34370.3515625,243.45248413085935
2029-06-08,33939.234375,246.1852264404297
2029-06-09,28773.619140625,207.43701171875
2029-06-10,26380.46484375,192.4825439453125
2029-06-11,34303.8359375,233.8649749755859
2029-06-12,35658.37109375,236.33529663085935
2029-06-13,35620.19921875,241.062255859375
2029-06-14,35452.375,259.124267578125
2029-06-15,35046.53515625,264.3116760253906
2029-06-16,29434.33203125,241.7359619140625
2029-06-17,26530.748046875,233.4007568359375
2029-06-18,34695.40625,261.152099609375
2029-06-19,36183.9296875,269.60772705078125
2029-06-20,36236.66015625,288.8621520996094
2029-06-21,35884.87109375,289.8222961425781
2029-06-22,35567.8515625,289.1790771484375
2029-06-23,30191.732421875,282.206787109375
2029-06-24,27015.654296875,282.27874755859375
2029-06-25,35447.5703125,321.3191833496094
2029-06-26,37267.625,316.5140686035156
2029-06-27,37495.89453125,318.3994445800781
2029-06-28,37192.15234375,319.76513671875
2029-06-29,36761.25,316.01190185546875
2029-06-30,31432.705078125,302.3508605957031
2029-07-01,27721.9765625,296.20050048828125
2029-07-02,36496.62890625,323.1824645996094
2029-07-03,38258.859375,312.17828369140625
2029-07-04,37871.72265625,312.02532958984375
2029-07-05,37185.015625,308.0615234375
2029-07-06,36928.59375,306.13958740234375
2029-07-07,31903.826171875,296.8670959472656
2029-07-08,28494.478515625,291.2649841308594
2029-07-09,37329.421875,315.3145751953125
2029-07-10,39052.8046875,312.6369934082031
2029-07-11,38207.48828125,314.95831298828125
2029-07-12,37703.265625,307.4794006347656
2029-07-13,37393.23046875,308.5458984375
2029-07-14,31937.140625,291.5938720703125
2029-07-15,28640.158203125,289.58123779296875
2029-07-16,37301.49609375,317.8933410644531
2029-07-17,39234.4296875,311.82635498046875
2029-07-18,39069.875,309.9814758300781
2029-07-19,38429.77734375,305.7643737792969
2029-07-20,37735.8046875,281.7247314453125
2029-07-21,31854.423828125,272.13323974609375
2029-07-22,28523.6171875,259.012451171875
2029-07-23,37663.57421875,289.6769714355469
2029-07-24,39383.27734375,292.36895751953125
2029-07-25,39072.75,290.142822265625
2029-07-26,38368.6171875,288.1102294921875
2029-07-27,37745.9296875,287.03021240234375
2029-07-28,31764.255859375,269.3338928222656
2029-07-29,28315.302734375,261.4476623535156
2029-07-30,37729.74609375,291.3746337890625
2029-07-31,39409.3984375,292.6175842285156
2029-08-01,38899.1640625,290.1572570800781
2029-08-02,38080.51171875,283.593505859375
2029-08-03,37095.0703125,281.6636657714844
2029-08-04,31394.982421875,269.62945556640625
2029-08-05,28186.375,257.87139892578125
2029-08-06,35602.4375,286.41571044921875
2029-08-07,36463.08203125,291.1412658691406
2029-08-08,35805.6171875,289.05474853515625
2029-08-09,35027.7109375,282.8240661621094
2029-08-10,34642.95703125,280.4690856933594
2029-08-11,30804.814453125,268.6925964355469
2029-08-12,27948.013671875,258.76470947265625
2029-08-13,34695.12890625,287.922607421875
2029-08-14,35612.84765625,293.3148193359375
2029-08-15,35261.37890625,287.6044616699219
2029-08-16,34670.4453125,282.50372314453125
2029-08-17,34366.8203125,279.8467102050781
2029-08-18,30516.4921875,271.378173828125
2029-08-19,27599.400390625,260.37847900390625
2029-08-20,34928.31640625,293.85211181640625
2029-08-21,35900.75,304.59613037109375
2029-08-22,35670.23828125,286.978515625
2029-08-23,35261.2734375,286.0723571777344
2029-08-24,35012.33203125,286.28106689453125
2029-08-25,30524.111328125,266.8113098144531
2029-08-26,27533.75,248.36062622070312
2029-08-27,35253.40234375,292.43682861328125
2029-08-28,36328.4609375,304.4870300292969
2029-08-29,35971.50390625,286.869384765625
2029-08-30,35653.68359375,285.9632263183594
2029-08-31,34968.3359375,284.2388610839844
2029-09-01,30176.427734375,272.672607421875
2029-09-02,27127.361328125,269.0417785644531
2029-09-03,34593.2578125,304.8614501953125
2029-09-04,35754.7265625,310.75628662109375
2029-09-05,35350.625,289.1371154785156
2029-09-06,34685.49609375,286.0370788574219
2029-09-07,34564.00390625,284.07354736328125
2029-09-08,29928.625,270.0466613769531
2029-09-09,26663.537109375,259.9374694824219
2029-09-10,34052.86328125,293.8864440917969
2029-09-11,34955.0625,302.8838195800781
2029-09-12,34643.19140625,287.4114074707031
2029-09-13,34478.1015625,286.3397216796875
2029-09-14,34274.64453125,284.0979309082031
2029-09-15,29522.23828125,272.42193603515625
2029-09-16,26383.3125,261.2312927246094
2029-09-17,33588.67578125,293.78753662109375
2029-09-18,34536.8046875,305.0545349121094
2029-09-19,34509.80078125,286.9470520019531
2029-09-20,34347.67578125,285.8753662109375
2029-09-21,34012.6875,286.1451110839844
2029-09-22,29279.08203125,267.8194274902344
2029-09-23,26194.8359375,259.595947265625
2029-09-24,33526.86328125,294.2303466796875
2029-09-25,34535.171875,308.242431640625
2029-09-26,34401.66796875,287.56658935546875
2029-09-27,34060.15625,286.40008544921875
2029-09-28,33769.29296875,286.5301818847656
2029-09-29,28825.89453125,271.7978210449219
2029-09-30,25851.494140625,262.3405456542969
2029-10-01,33087.61328125,295.4385070800781
2029-10-02,34154.73046875,302.7417297363281
2029-10-03,33813.07421875,286.6937255859375
2029-10-04,33579.09375,282.12744140625
2029-10-05,33400.765625,284.3472900390625
2029-10-06,28520.900390625,268.82550048828125
2029-10-07,25568.30078125,261.2929382324219
2029-10-08,32115.359375,291.7331237792969
2029-10-09,33673.8671875,302.5857849121094
2029-10-10,33614.29296875,284.4783020019531
2029-10-11,33470.859375,283.3308410644531
2029-10-12,33258.71875,280.84674072265625
2029-10-13,28494.505859375,269.3760681152344
2029-10-14,25639.37109375,258.3011169433594
2029-10-15,32228.890625,292.5569763183594
2029-10-16,33610.9140625,302.9202880859375
2029-10-17,33625.52734375,285.16180419921875
2029-10-18,33447.15234375,284.7013854980469
2029-10-19,33288.5546875,284.6549377441406
2029-10-20,28922.0859375,266.7312316894531
2029-10-21,25931.763671875,246.3043212890625
2029-10-22,33214.03125,290.6701965332031
2029-10-23,34092.17578125,301.8609619140625
2029-10-24,33840.6796875,283.7118225097656
2029-10-25,33587.84765625,277.89501953125
2029-10-26,33305.91796875,279.7738037109375
2029-10-27,28786.7109375,261.9298095703125
2029-10-28,25917.3984375,244.64651489257812
2029-10-29,33084.73828125,282.3908996582031
2029-10-30,34072.0234375,295.0980529785156
2029-10-31,33602.15625,282.72802734375
2029-11-01,31040.07421875,280.83770751953125
2029-11-02,31780.779296875,282.23602294921875
2029-11-03,28178.814453125,260.6507568359375
2029-11-04,26071.392578125,248.7175445556641
2029-11-05,33436.05859375,287.1911315917969
2029-11-06,34112.109375,297.5939025878906
2029-11-07,33859.20703125,285.81561279296875
2029-11-08,33129.41015625,281.09271240234375
2029-11-09,33508.75390625,281.12762451171875
2029-11-10,28802.630859375,264.20733642578125
2029-11-11,26521.341796875,248.14796447753903
2029-11-12,33678.97265625,288.7511901855469
2029-11-13,34569.94921875,298.8541259765625
2029-11-14,34474.8046875,285.963134765625
2029-11-15,34186.734375,281.3333740234375
2029-11-16,33940.8359375,281.15594482421875
2029-11-17,28945.490234375,262.5418395996094
2029-11-18,26685.919921875,248.50796508789065
2029-11-19,34175.40625,290.64788818359375
2029-11-20,35190.296875,301.4703063964844
2029-11-21,34924.6328125,286.9089050292969
2029-11-22,34511.296875,285.94232177734375
2029-11-23,34096.0703125,284.44036865234375
2029-11-24,28782.212890625,264.74737548828125
2029-11-25,26470.033203125,255.6366424560547
2029-11-26,34045.7734375,290.13775634765625
2029-11-27,34948.43359375,307.0988464355469
2029-11-28,34624.73828125,287.9331359863281
2029-11-29,34176.16015625,285.27484130859375
2029-11-30,33881.60546875,284.38189697265625
2029-12-01,29082.185546875,265.75018310546875
2029-12-02,26559.46875,250.1828460693359
2029-12-03,34058.89453125,294.6912536621094
2029-12-04,34895.26953125,300.5628662109375
2029-12-05,34365.6796875,287.1812438964844
2029-12-06,33486.375,281.7403869628906
2029-12-07,31877.447265625,277.4184265136719
2029-12-08,27649.6171875,261.37799072265625
2029-12-09,25469.3359375,259.2876892089844
2029-12-10,32789.94140625,293.35150146484375
2029-12-11,34301.54296875,306.45831298828125
2029-12-12,33601.80078125,288.4844055175781
2029-12-13,33028.71875,286.0585021972656
2029-12-14,32691.21875,287.8559265136719
2029-12-15,28290.04296875,264.2644348144531
2029-12-16,25497.091796875,247.1242828369141
2029-12-17,31407.37109375,282.96429443359375
2029-12-18,32976.17578125,300.07952880859375
2029-12-19,32701.6640625,291.5384826660156
2029-12-20,31843.431640625,285.76422119140625
2029-12-21,31312.990234375,267.7176513671875
2029-12-22,27268.10546875,230.51158142089844
2029-12-23,24128.783203125,233.8210296630859
2029-12-24,29582.396484375,259.1946105957031
2029-12-25,30449.66015625,245.5934906005859
2029-12-26,30176.970703125,252.47579956054688
2029-12-27,30340.4296875,235.34930419921875
2029-12-28,30326.37890625,221.958740234375
2029-12-29,26939.626953125,204.49606323242188
2029-12-30,23964.28515625,197.5772705078125
2029-12-31,30134.21484375,214.3118133544922
