Date,price_eur_mwh
2026-09-01,312.8014221191406
2026-09-02,288.8343811035156
2026-09-03,288.263427734375
2026-09-04,286.2998962402344
2026-09-05,269.9994812011719
2026-09-06,259.9374694824219
2026-09-07,295.47174072265625
2026-09-08,305.7432556152344
2026-09-09,289.1880187988281
2026-09-10,288.0345764160156
2026-09-11,286.20538330078125
2026-09-12,270.3241271972656
2026-09-13,261.4417419433594
2026-09-14,294.16339111328125
2026-09-15,305.56854248046875
2026-09-16,287.09539794921875
2026-09-17,286.2135009765625
2026-09-18,285.8843078613281
2026-09-19,269.8922119140625
2026-09-20,259.629638671875
2026-09-21,293.8243103027344
2026-09-22,307.8363952636719
2026-09-23,286.88702392578125
2026-09-24,286.40008544921875
2026-09-25,286.5301818847656
2026-09-26,270.5380859375
2026-09-27,261.42059326171875
2026-09-28,294.2311706542969
2026-09-29,303.2548522949219
2026-09-30,288.8263244628906
2026-10-01,283.7469177246094
2026-10-02,285.1514587402344
2026-10-03,268.62249755859375
2026-10-04,259.3894958496094
2026-10-05,294.8108825683594
2026-10-06,306.73095703125
2026-10-07,288.62347412109375
2026-10-08,283.3308410644531
2026-10-09,280.84674072265625
2026-10-10,268.2960205078125
2026-10-11,259.2981872558594
2026-10-12,291.7331237792969
2026-10-13,302.5857849121094
2026-10-14,284.81280517578125
2026-10-15,283.66534423828125
2026-10-16,281.1812438964844
2026-10-17,270.0595703125
2026-10-18,260.6686706542969
2026-10-19,293.8034362792969
2026-10-20,302.2997131347656
2026-10-21,284.1922302246094
2026-10-22,278.4049377441406
2026-10-23,282.1194152832031
2026-10-24,268.580078125
2026-10-25,258.51708984375
2026-10-26,290.6554260253906
2026-10-27,301.64227294921875
2026-10-28,283.5347900390625
2026-10-29,285.9520568847656
2026-10-30,280.2139587402344
2026-10-31,268.3868408203125
2026-11-01,258.4520263671875
2026-11-02,290.5654602050781
2026-11-03,302.6634521484375
2026-11-04,285.751953125
2026-11-05,284.5166015625
2026-11-06,285.0057067871094
2026-11-07,268.6359558105469
2026-11-08,261.95037841796875
2026-11-09,294.94647216796875
2026-11-10,304.7134704589844
2026-11-11,286.6260986328125
2026-11-12,285.4391784667969
2026-11-13,284.9433288574219
2026-11-14,268.4759826660156
2026-11-15,260.4521484375
2026-11-16,295.52105712890625
2026-11-17,305.2091064453125
2026-11-18,287.13153076171875
2026-11-19,286.0887145996094
2026-11-20,284.74432373046875
2026-11-21,268.2769775390625
2026-11-22,260.515625
2026-11-23,295.72601318359375
2026-11-24,305.2416076660156
2026-11-25,287.2588806152344
2026-11-26,285.97259521484375
2026-11-27,283.7947082519531
2026-11-28,269.651611328125
2026-11-29,260.75860595703125
2026-11-30,295.150390625
2026-12-01,305.1949768066406
2026-12-02,288.0093078613281
2026-12-03,285.95819091796875
2026-12-04,280.8621826171875
2026-12-05,265.44964599609375
2026-12-06,246.74163818359375
2026-12-07,287.41265869140625
2026-12-08,296.5367736816406
2026-12-09,287.22576904296875
2026-12-10,281.3092346191406
2026-12-11,281.26593017578125
2026-12-12,265.5072937011719
2026-12-13,250.8230743408203
2026-12-14,283.4994201660156
2026-12-15,295.9981384277344
2026-12-16,282.20916748046875
2026-12-17,276.0196838378906
2026-12-18,266.8631896972656
2026-12-19,242.2987518310547
2026-12-20,247.84303283691406
2026-12-21,272.9815979003906
2026-12-22,268.7900695800781
2026-12-23,259.2044677734375
2026-12-24,250.89334106445312
2026-12-25,239.80322265625
2026-12-26,227.855712890625
2026-12-27,213.6759796142578
2026-12-28,236.62400817871094
2026-12-29,223.13351440429688
2026-12-30,218.4077606201172
2026-12-31,211.668701171875
2027-01-01,223.72093200683594
2027-01-02,203.5437774658203
2027-01-03,181.12109375
2027-01-04,194.0356903076172
2027-01-05,211.6148223876953
2027-01-06,223.65316772460938
2027-01-07,219.427978515625
2027-01-08,224.85760498046875
2027-01-09,227.3851318359375
2027-01-10,223.0862274169922
2027-01-11,243.19009399414062
2027-01-12,245.7333984375
2027-01-13,231.42529296875
2027-01-14,229.1572265625
2027-01-15,233.3220977783203
2027-01-16,211.8948974609375
2027-01-17,202.52110290527344
2027-01-18,237.14585876464844
2027-01-19,243.07467651367188
2027-01-20,235.99432373046875
2027-01-21,227.6564178466797
2027-01-22,233.11260986328125
2027-01-23,215.0844268798828
2027-01-24,210.51686096191406
2027-01-25,237.63475036621094
2027-01-26,244.30648803710938
2027-01-27,242.91192626953125
2027-01-28,243.3905487060547
2027-01-29,241.7412872314453
2027-01-30,221.00698852539062
2027-01-31,207.0729217529297
2027-02-01,237.5403594970703
2027-02-02,239.3914337158203
2027-02-03,229.72772216796875
2027-02-04,230.91415405273438
2027-02-05,237.32180786132812
2027-02-06,215.5608673095703
2027-02-07,209.11415100097656
2027-02-08,227.28810119628906
2027-02-09,234.80201721191406
2027-02-10,227.16883850097656
2027-02-11,232.0609588623047
2027-02-12,233.39857482910156
2027-02-13,215.77288818359375
2027-02-14,210.38523864746094
2027-02-15,230.08534240722656
2027-02-16,226.1468048095703
2027-02-17,228.72674560546875
2027-02-18,228.41786193847656
2027-02-19,234.5156707763672
2027-02-20,214.8849639892578
2027-02-21,203.65672302246094
2027-02-22,225.44009399414062
2027-02-23,226.00677490234375
2027-02-24,230.54640197753906
2027-02-25,228.97967529296875
2027-02-26,229.53329467773438
2027-02-27,207.40582275390625
2027-02-28,196.7396240234375
2027-03-01,215.5205535888672
2027-03-02,226.05593872070312
2027-03-03,230.8971405029297
2027-03-04,227.96246337890625
2027-03-05,232.87310791015625
2027-03-06,221.82472229003906
2027-03-07,203.7402801513672
2027-03-08,229.98199462890625
2027-03-09,238.59442138671875
2027-03-10,241.13412475585938
2027-03-11,251.17234802246094
2027-03-12,248.63674926757812
2027-03-13,226.98509216308594
2027-03-14,217.60040283203125
2027-03-15,248.66043090820312
2027-03-16,248.81089782714844
2027-03-17,251.0624542236328
2027-03-18,251.00828552246094
2027-03-19,254.51034545898438
2027-03-20,220.67384338378906
2027-03-21,206.91529846191406
2027-03-22,251.43746948242188
2027-03-23,250.68934631347656
2027-03-24,252.91275024414062
2027-03-25,253.58656311035156
2027-03-26,250.44171142578125
2027-03-27,221.34756469726562
2027-03-28,214.5794219970703
2027-03-29,252.1455078125
2027-03-30,253.5594024658203
2027-03-31,245.88150024414062
2027-04-01,247.83384704589844
2027-04-02,258.6328430175781
2027-04-03,222.50759887695312
2027-04-04,206.54708862304688
2027-04-05,251.6150665283203
2027-04-06,243.2269744873047
2027-04-07,251.2526092529297
2027-04-08,250.06893920898438
2027-04-09,248.59750366210938
2027-04-10,208.11619567871094
2027-04-11,209.8019256591797
2027-04-12,253.7861785888672
2027-04-13,251.5050048828125
2027-04-14,246.31097412109375
2027-04-15,248.2645263671875
2027-04-16,251.5802459716797
2027-04-17,218.0464630126953
2027-04-18,208.11349487304688
2027-04-19,249.00729370117188
2027-04-20,252.74037170410156
2027-04-21,246.27142333984375
2027-04-22,248.2645263671875
2027-04-23,251.5802459716797
2027-04-24,208.92515563964844
2027-04-25,201.34591674804688
2027-04-26,247.7467498779297
2027-04-27,246.6106414794922
2027-04-28,249.31137084960938
2027-04-29,248.77740478515625
2027-04-30,257.2017517089844
2027-05-01,222.5612030029297
2027-05-02,202.41270446777344
2027-05-03,251.16482543945312
2027-05-04,255.94314575195312
2027-05-05,253.01364135742188
2027-05-06,254.3176727294922
2027-05-07,245.34765625
2027-05-08,203.16082763671875
2027-05-09,189.69100952148438
2027-05-10,240.24620056152344
2027-05-11,246.0249786376953
2027-05-12,233.20167541503906
2027-05-13,228.96395874023438
2027-05-14,251.6472625732422
2027-05-15,222.0016326904297
2027-05-16,198.70449829101562
2027-05-17,233.8216094970703
2027-05-18,239.51307678222656
2027-05-19,229.63223266601562
2027-05-20,225.46026611328125
2027-05-21,249.57093811035156
2027-05-22,211.14515686035156
2027-05-23,195.36634826660156
2027-05-24,226.60507202148438
2027-05-25,236.4202423095703
2027-05-26,238.27450561523438
2027-05-27,241.10267639160156
2027-05-28,246.9438934326172
2027-05-29,209.47862243652344
2027-05-30,195.26893615722656
2027-05-31,232.3772735595703
2027-06-01,235.0608673095703
2027-06-02,228.1912841796875
2027-06-03,231.70899963378906
2027-06-04,242.5743865966797
2027-06-05,222.90829467773438
2027-06-06,203.57833862304688
2027-06-07,239.18313598632812
2027-06-08,233.5759735107422
2027-06-09,227.94691467285156
2027-06-10,226.73863220214844
2027-06-11,242.63746643066406
2027-06-12,216.32846069335938
2027-06-13,202.72259521484375
2027-06-14,238.03399658203125
2027-06-15,242.87672424316406
2027-06-16,258.7390441894531
2027-06-17,261.609130859375
2027-06-18,275.4774475097656
2027-06-19,230.96653747558594
2027-06-20,208.3494415283203
2027-06-21,255.0094757080078
2027-06-22,273.5301818847656
2027-06-23,277.26824951171875
2027-06-24,281.85400390625
2027-06-25,282.4377136230469
2027-06-26,258.6177062988281
2027-06-27,246.29844665527344
2027-06-28,299.3177185058594
2027-06-29,299.429931640625
2027-06-30,302.1063537597656
2027-07-01,311.8547058105469
2027-07-02,310.69744873046875
2027-07-03,298.6458435058594
2027-07-04,293.6711120605469
2027-07-05,327.0984802246094
2027-07-06,322.26788330078125
2027-07-07,322.49896240234375
2027-07-08,307.65869140625
2027-07-09,302.3115234375
2027-07-10,296.0388488769531
2027-07-11,293.7585144042969
2027-07-12,314.76947021484375
2027-07-13,309.9120178222656
2027-07-14,314.8927917480469
2027-07-15,310.859130859375
2027-07-16,307.8263854980469
2027-07-17,293.566162109375
2027-07-18,288.2163391113281
2027-07-19,314.5104675292969
2027-07-20,307.8540344238281
2027-07-21,311.1561584472656
2027-07-22,303.79766845703125
2027-07-23,283.35980224609375
2027-07-24,271.6426086425781
2027-07-25,259.6727600097656
2027-07-26,294.06317138671875
2027-07-27,302.68096923828125
2027-07-28,286.87054443359375
2027-07-29,288.79736328125
2027-07-30,289.6048583984375
2027-07-31,269.1884765625
2027-08-01,258.5386657714844
2027-08-02,288.31280517578125
2027-08-03,291.1482238769531
2027-08-04,289.72882080078125
2027-08-05,284.4449462890625
2027-08-06,281.6069030761719
2027-08-07,269.5867614746094
2027-08-08,259.8536071777344
2027-08-09,286.8530578613281
2027-08-10,291.6527404785156
2027-08-11,289.1626892089844
2027-08-12,284.018798828125
2027-08-13,280.78668212890625
2027-08-14,268.9022521972656
2027-08-15,258.974365234375
2027-08-16,287.3310546875
2027-08-17,292.8748474121094
2027-08-18,287.0830383300781
2027-08-19,282.3602600097656
2027-08-20,279.8467102050781
2027-08-21,271.378173828125
2027-08-22,261.201171875
2027-08-23,293.85211181640625
2027-08-24,305.0198974609375
2027-08-25,286.8503112792969
2027-08-26,285.94415283203125
2027-08-27,288.1935119628906
2027-08-28,266.8113098144531
2027-08-29,246.8157501220703
2027-08-30,292.43682861328125
2027-08-31,304.7935485839844
2027-09-01,287.302978515625
2027-09-02,286.3294372558594
2027-09-03,284.3023986816406
2027-09-04,270.2503356933594
2027-09-05,268.2384033203125
2027-09-06,304.8834533691406
2027-09-07,310.7782897949219
2027-09-08,289.1880187988281
2027-09-09,286.0370788574219
2027-09-10,284.07354736328125
2027-09-11,272.51458740234375
2027-09-12,260.2400817871094
2027-09-13,293.8864440917969
2027-09-14,303.1607666015625
2027-09-15,287.09539794921875
2027-09-16,286.3586120605469
2027-09-17,284.01123046875
2027-09-18,269.9173889160156
2027-09-19,260.961181640625
2027-09-20,293.61163330078125
2027-09-21,305.2680358886719
2027-09-22,287.1605529785156
2027-09-23,285.72052001953125
2027-09-24,286.5301818847656
2027-09-25,270.5380859375
2027-09-26,261.2817687988281
2027-09-27,294.2303466796875
2027-09-28,308.242431640625
2027-09-29,288.8263244628906
2027-09-30,287.6598205566406
2027-10-01,285.59161376953125
2027-10-02,271.322021484375
2027-10-03,259.3894958496094
2027-10-04,293.81903076171875
2027-10-05,302.1141052246094
2027-10-06,288.62347412109375
2027-10-07,284.05718994140625
2027-10-08,280.84674072265625
2027-10-09,267.04248046875
2027-10-10,246.57542419433594
2027-10-11,290.9562683105469
2027-10-12,302.5857849121094
2027-10-13,284.4783020019531
2027-10-14,283.66534423828125
2027-10-15,281.1812438964844
2027-10-16,269.7105712890625
2027-10-17,266.9324951171875
2027-10-18,293.8034362792969
2027-10-19,303.9563293457031
2027-10-20,284.1922302246094
2027-10-21,281.76617431640625
2027-10-22,280.5606689453125
2027-10-23,268.6512451171875
2027-10-24,257.18548583984375
2027-10-25,290.58905029296875
2027-10-26,301.64227294921875
2027-10-27,283.5347900390625
2027-10-28,277.7179870605469
2027-10-29,279.7738037109375
2027-10-30,267.1666564941406
2027-10-31,246.48240661621094
2027-11-01,284.329833984375
2027-11-02,294.8836669921875
2027-11-03,283.67535400390625
2027-11-04,283.51239013671875
2027-11-05,282.82012939453125
2027-11-06,261.78045654296875
2027-11-07,248.17095947265625
2027-11-08,288.8904113769531
2027-11-09,301.1784362792969
2027-11-10,283.3114013671875
2027-11-11,279.8435363769531
2027-11-12,280.9453125
2027-11-13,262.3535461425781
2027-11-14,248.12680053710938
2027-11-15,289.9936828613281
2027-11-16,297.1322021484375
2027-11-17,286.0726623535156
2027-11-18,283.3131408691406
2027-11-19,280.847412109375
2027-11-20,262.2333068847656
2027-11-21,248.48646545410156
2027-11-22,290.17193603515625
2027-11-23,299.1197204589844
2027-11-24,286.3236389160156
2027-11-25,281.4438171386719
2027-11-26,280.44891357421875
2027-11-27,260.6366271972656
2027-11-28,248.4101104736328
2027-11-29,289.46575927734375
2027-11-30,300.4234313964844
2027-12-01,288.18994140625
2027-12-02,281.8426818847656
2027-12-03,286.3691101074219
2027-12-04,261.979736328125
2027-12-05,252.60238647460938
2027-12-06,287.4460144042969
2027-12-07,298.5848388671875
2027-12-08,283.9194641113281
2027-12-09,284.75079345703125
2027-12-10,284.1495056152344
2027-12-11,269.08428955078125
2027-12-12,261.94921875
2027-12-13,294.08685302734375
2027-12-14,306.7555847167969
2027-12-15,288.3898010253906
2027-12-16,280.6915283203125
2027-12-17,279.22467041015625
2027-12-18,264.0022888183594
2027-12-19,254.62342834472656
2027-12-20,280.14697265625
2027-12-21,288.0338439941406
2027-12-22,263.7666931152344
2027-12-23,253.58151245117188
2027-12-24,245.30728149414062
2027-12-25,211.082763671875
2027-12-26,211.47935485839844
2027-12-27,253.72601318359375
2027-12-28,230.9803466796875
2027-12-29,224.9169158935547
2027-12-30,209.93603515625
2027-12-31,213.2550506591797
2028-01-01,212.37290954589844
2028-01-02,202.8021697998047
2028-01-03,215.5728759765625
2028-01-04,208.41961669921875
2028-01-05,214.5773468017578
2028-01-06,228.54843139648438
2028-01-07,239.14178466796875
2028-01-08,228.89149475097656
2028-01-09,218.06857299804688
2028-01-10,237.834716796875
2028-01-11,246.42001342773438
2028-01-12,233.6396026611328
2028-01-13,225.58216857910156
2028-01-14,240.35719299316406
2028-01-15,215.1331329345703
2028-01-16,203.6869659423828
2028-01-17,230.33950805664062
2028-01-18,240.24349975585938
2028-01-19,237.05810546875
2028-01-20,225.8725128173828
2028-01-21,236.93618774414062
2028-01-22,213.94403076171875
2028-01-23,212.08090209960938
2028-01-24,239.5943145751953
2028-01-25,241.9922332763672
2028-01-26,240.72430419921875
2028-01-27,243.18032836914062
2028-01-28,245.75831604003906
2028-01-29,215.67019653320312
2028-01-30,205.01419067382812
2028-01-31,232.24020385742188
2028-02-01,228.1383056640625
2028-02-02,225.71734619140625
2028-02-03,233.49105834960938
2028-02-04,235.01467895507812
2028-02-05,219.37094116210938
2028-02-06,212.00148010253906
2028-02-07,225.78114318847656
2028-02-08,226.89608764648438
2028-02-09,227.9691619873047
2028-02-10,229.79214477539062
2028-02-11,233.7845001220703
2028-02-12,216.84962463378906
2028-02-13,202.22689819335938
2028-02-14,217.4165802001953
2028-02-15,215.5591583251953
2028-02-16,217.54327392578125
2028-02-17,216.444580078125
2028-02-18,221.40521240234375
2028-02-19,201.05368041992188
2028-02-20,182.76229858398438
2028-02-21,208.11749267578125
2028-02-22,211.602783203125
2028-02-23,218.5792236328125
2028-02-24,210.44558715820312
2028-02-25,221.42066955566406
2028-02-26,213.23219299316406
2028-02-27,210.90811157226562
2028-02-28,233.41444396972656
2028-02-29,235.22293090820312
2028-03-01,240.07408142089844
2028-03-02,257.6921691894531
2028-03-03,260.1707763671875
2028-03-04,228.38232421875
2028-03-05,213.13270568847656
2028-03-06,251.5614471435547
2028-03-07,260.5939636230469
2028-03-08,265.531982421875
2028-03-09,274.22222900390625
2028-03-10,272.7361755371094
2028-03-11,241.92636108398438
2028-03-12,222.7715606689453
2028-03-13,265.3418273925781
2028-03-14,264.5044860839844
2028-03-15,255.09732055664062
2028-03-16,257.7975769042969
2028-03-17,263.45245361328125
2028-03-18,232.9014434814453
2028-03-19,216.29373168945312
2028-03-20,250.56858825683594
2028-03-21,255.77899169921875
2028-03-22,260.58551025390625
2028-03-23,263.5672912597656
2028-03-24,256.6790466308594
2028-03-25,229.08578491210938
2028-03-26,219.05393981933594
2028-03-27,266.5481262207031
2028-03-28,267.1568908691406
2028-03-29,264.8459167480469
2028-03-30,263.3951110839844
2028-03-31,269.5552062988281
2028-04-01,238.36605834960938
2028-04-02,217.93605041503906
2028-04-03,268.6871643066406
2028-04-04,271.5446472167969
2028-04-05,265.0350646972656
2028-04-06,253.57020568847656
2028-04-07,257.63482666015625
2028-04-08,225.46400451660156
2028-04-09,213.8690948486328
2028-04-10,255.59515380859375
2028-04-11,264.69140625
2028-04-12,253.37628173828125
2028-04-13,240.25108337402344
2028-04-14,246.8209991455078
2028-04-15,209.1074981689453
2028-04-16,196.5232391357422
2028-04-17,234.802490234375
2028-04-18,237.83029174804688
2028-04-19,233.56814575195312
2028-04-20,229.1875457763672
2028-04-21,239.35350036621094
2028-04-22,222.8314971923828
2028-04-23,199.4308624267578
2028-04-24,223.7313232421875
2028-04-25,233.088134765625
2028-04-26,224.2396240234375
2028-04-27,228.53857421875
2028-04-28,233.05311584472656
2028-04-29,198.95494079589844
2028-04-30,178.39120483398438
2028-05-01,207.53529357910156
