Date,total_res_mw,price_eur_mwh
2026-04-02,9934.6669921875,309.4107666015625
2026-04-03,9988.4970703125,288.87542724609375
2026-04-04,9908.6279296875,274.39630126953125
2026-04-05,9822.041015625,250.18597412109375
2026-04-06,10112.8505859375,294.3778076171875
2026-04-07,10149.33984375,289.11285400390625
2026-04-08,10052.42578125,287.64923095703125
2026-04-09,10042.0712890625,276.3973083496094
2026-04-10,10060.1435546875,263.26947021484375
2026-04-11,9926.2841796875,219.18162536621097
2026-04-12,9835.5146484375,214.6065673828125
2026-04-13,10183.7958984375,265.841064453125
2026-04-14,10210.326171875,259.6889953613281
2026-04-15,10153.9873046875,250.5516357421875
2026-04-16,10142.83984375,251.5653533935547
2026-04-17,10177.384765625,243.3563995361328
2026-04-18,10037.7548828125,216.50294494628903
2026-04-19,9847.0087890625,202.8690948486328
2026-04-20,10224.3212890625,231.9646453857422
2026-04-21,10250.8515625,240.037109375
2026-04-22,10153.9873046875,243.5751190185547
2026-04-23,10149.087890625,235.6876220703125
2026-04-24,10177.384765625,239.19140625
2026-04-25,10037.7548828125,212.19418334960935
2026-04-26,9871.74609375,202.30892944335935
2026-04-27,10234.525390625,220.9497833251953
2026-04-28,10264.8056640625,229.17141723632812
2026-04-29,10181.9619140625,234.95526123046875
2026-04-30,10138.19921875,227.41867065429688
2026-05-01,10191.3388671875,232.96795654296875
2026-05-02,10062.4921875,209.73196411132812
2026-05-03,9962.6220703125,201.48733520507812
2026-05-04,10232.5947265625,222.9714508056641
2026-05-05,10232.1904296875,221.9227600097656
2026-05-06,10141.57421875,222.88539123535156
2026-05-07,10130.4267578125,221.6481781005859
2026-05-08,10158.7236328125,226.4603729248047
2026-05-09,10062.4921875,216.04591369628903
2026-05-10,9962.6220703125,193.98670959472656
2026-05-11,10232.5947265625,216.95399475097656
2026-05-12,10232.1904296875,222.05381774902344
2026-05-13,10141.57421875,209.2329864501953
2026-05-14,10130.4267578125,213.6934356689453
2026-05-15,10150.951171875,218.6763916015625
2026-05-16,10049.642578125,190.68630981445312
2026-05-17,9954.849609375,188.2999267578125
2026-05-18,10232.5947265625,215.63055419921875
2026-05-19,10232.1904296875,221.5408935546875
2026-05-20,10141.57421875,228.4588928222656
2026-05-21,10130.4267578125,222.40548706054688
2026-05-22,10150.951171875,228.7342529296875
2026-05-23,10054.7197265625,222.81173706054688
2026-05-24,9954.849609375,203.5782928466797
2026-05-25,10232.5947265625,228.870849609375
2026-05-26,10264.8056640625,235.79930114746097
2026-05-27,10160.1689453125,243.8581390380859
2026-05-28,10149.021484375,255.86187744140625
2026-05-29,10183.56640625,258.1461486816406
2026-05-30,10054.7197265625,223.1594390869141
2026-05-31,9959.9267578125,213.2926025390625
2026-06-01,10255.5146484375,258.77056884765625
2026-06-02,10255.1103515625,257.813232421875
2026-06-03,10146.1455078125,265.0881042480469
2026-06-04,10134.998046875,269.9183654785156
2026-06-05,10169.54296875,272.7190246582031
2026-06-06,10087.8115234375,240.6867828369141
2026-06-07,9945.9033203125,220.8482208251953
2026-06-08,10255.5146484375,260.27734375
2026-06-09,10255.1103515625,266.1405029296875
2026-06-10,10146.1455078125,254.56643676757812
2026-06-11,10134.998046875,256.94183349609375
2026-06-12,10169.54296875,263.95208740234375
2026-06-13,10087.8115234375,233.99295043945312
2026-06-14,9945.9033203125,216.6996154785156
2026-06-15,10255.5146484375,271.4649353027344
2026-06-16,10255.1103515625,277.23394775390625
2026-06-17,10097.1494140625,292.4915771484375
2026-06-18,10086.001953125,289.0389099121094
2026-06-19,10072.34375,287.7560119628906
2026-06-20,10039.6083984375,275.0560607910156
2026-06-21,9845.3291015625,269.45770263671875
2026-06-22,10180.4638671875,314.6346435546875
2026-06-23,10178.12890625,322.53643798828125
2026-06-24,10069.1640625,318.9770202636719
2026-06-25,10009.8134765625,311.2945861816406
2026-06-26,10017.2353515625,307.4832763671875
2026-06-27,9899.736328125,283.96417236328125
2026-06-28,9851.2822265625,278.0294494628906
2026-06-29,10153.958984375,316.6159973144531
2026-06-30,10151.6240234375,313.3338623046875
2026-07-01,10014.388671875,311.0752868652344
2026-07-02,9927.9150390625,305.5220947265625
2026-07-03,9966.9326171875,308.17401123046875
2026-07-04,9883.189453125,290.07037353515625
2026-07-05,9813.140625,289.3694152832031
2026-07-06,10137.64453125,319.711669921875
2026-07-07,10143.08203125,314.1988220214844
2026-07-08,10014.388671875,311.72418212890625
2026-07-09,9899.9296875,307.9565124511719
2026-07-10,9994.91796875,304.94140625
2026-07-11,9776.337890625,292.3410339355469
2026-07-12,9710.9296875,289.1116943359375
2026-07-13,10118.203125,315.9794006347656
2026-07-14,10171.0673828125,307.59063720703125
2026-07-15,10014.388671875,310.176025390625
2026-07-16,9927.9150390625,282.5224914550781
2026-07-17,9980.9638671875,286.1731872558594
2026-07-18,9826.701171875,270.315673828125
2026-07-19,9767.1552734375,258.50933837890625
2026-07-20,10124.44921875,295.3922119140625
2026-07-21,10157.11328125,303.80828857421875
2026-07-22,10028.419921875,286.36712646484375
2026-07-23,9913.9609375,287.3224792480469
2026-07-24,9988.736328125,287.03021240234375
2026-07-25,9834.4736328125,271.66754150390625
2026-07-26,9767.1552734375,261.2847900390625
2026-07-27,10116.728515625,288.63958740234375
2026-07-28,10149.392578125,294.7810363769531
2026-07-29,10020.69921875,291.7727966308594
2026-07-30,9906.240234375,285.964599609375
2026-07-31,9981.015625,285.1185302734375
2026-08-01,9817.17578125,266.76947021484375
2026-08-02,9759.5205078125,243.00575256347656
2026-08-03,10066.0234375,283.1285705566406
2026-08-04,10063.7919921875,285.3593444824219
2026-08-05,9945.9228515625,282.34814453125
2026-08-06,9961.12109375,276.8495178222656
2026-08-07,10003.4384765625,276.7088623046875
2026-08-08,9817.17578125,246.68063354492188
2026-08-09,9759.5205078125,243.9821319580078
2026-08-10,10105.1416015625,279.7250061035156
2026-08-11,10090.265625,286.05145263671875
2026-08-12,9924.193359375,282.8934326171875
2026-08-13,9881.494140625,282.6551818847656
2026-08-14,9923.8115234375,281.9172058105469
2026-08-15,9819.0029296875,275.1787414550781
2026-08-16,9728.8896484375,262.3240966796875
2026-08-17,10035.392578125,291.4259338378906
2026-08-18,9978.052734375,305.2085876464844
2026-08-19,9860.18359375,286.5124206542969
2026-08-20,9838.34765625,285.8047180175781
2026-08-21,9880.6650390625,285.83868408203125
2026-08-22,9773.6396484375,264.3228759765625
2026-08-23,9681.8037109375,245.8270568847656
2026-08-24,10012.3271484375,291.14691162109375
2026-08-25,9978.052734375,304.4679260253906
2026-08-26,9877.1796875,286.38421630859375
2026-08-27,9855.34375,285.6955871582031
2026-08-28,9880.6650390625,283.7320556640625
2026-08-29,9773.6396484375,270.4194030761719
2026-08-30,9665.3447265625,268.7168884277344
2026-08-31,9995.8681640625,305.7503662109375
2026-09-01,9950.0673828125,312.8014221191406
2026-09-02,9884.9521484375,288.8343811035156
2026-09-03,9860.8994140625,288.263427734375
2026-09-04,9880.6650390625,286.2998962402344
2026-09-05,9773.6396484375,269.9994812011719
2026-09-06,9665.3447265625,259.9374694824219
2026-09-07,9995.8681640625,295.47174072265625
2026-09-08,9978.052734375,305.7432556152344
2026-09-09,9860.18359375,289.1880187988281
2026-09-10,9855.34375,288.0345764160156
2026-09-11,9880.6650390625,286.20538330078125
2026-09-12,9773.6396484375,270.3241271972656
2026-09-13,9580.2568359375,261.4417419433594
2026-09-14,9972.6640625,294.16339111328125
2026-09-15,9955.68359375,305.56854248046875
2026-09-16,9862.5830078125,287.09539794921875
2026-09-17,9840.7470703125,286.2135009765625
2026-09-18,9841.8232421875,285.8843078613281
2026-09-19,9731.330078125,269.8922119140625
2026-09-20,9543.8837890625,259.629638671875
2026-09-21,9924.7998046875,293.8243103027344
2026-09-22,9927.6982421875,307.8363952636719
2026-09-23,9862.5830078125,286.88702392578125
2026-09-24,9840.7470703125,286.40008544921875
2026-09-25,9858.8193359375,286.5301818847656
2026-09-26,9731.330078125,270.5380859375
2026-09-27,9543.8837890625,261.42059326171875
2026-09-28,9924.7998046875,294.2311706542969
2026-09-29,9955.68359375,303.2548522949219
2026-09-30,9862.5830078125,288.8263244628906
2026-10-01,9840.7470703125,283.7469177246094
2026-10-02,9858.8193359375,285.1514587402344
2026-10-03,9731.330078125,268.62249755859375
2026-10-04,9549.6923828125,259.3894958496094
2026-10-05,9930.6083984375,294.8108825683594
2026-10-06,9955.68359375,306.73095703125
2026-10-07,9862.5830078125,288.62347412109375
2026-10-08,9840.7470703125,283.3308410644531
2026-10-09,9907.8154296875,280.84674072265625
2026-10-10,9729.11328125,268.2960205078125
2026-10-11,9549.6923828125,259.2981872558594
2026-10-12,9930.6083984375,291.7331237792969
2026-10-13,9955.68359375,302.5857849121094
2026-10-14,9862.5830078125,284.81280517578125
2026-10-15,9840.7470703125,283.66534423828125
2026-10-16,9841.8232421875,281.1812438964844
2026-10-17,9731.330078125,270.0595703125
2026-10-18,9549.6923828125,260.6686706542969
2026-10-19,9930.6083984375,293.8034362792969
2026-10-20,9955.68359375,302.2997131347656
2026-10-21,9862.5830078125,284.1922302246094
2026-10-22,9889.7431640625,278.4049377441406
2026-10-23,9856.6025390625,282.1194152832031
2026-10-24,9731.330078125,268.580078125
2026-10-25,9549.6923828125,258.51708984375
2026-10-26,9930.6083984375,290.6554260253906
2026-10-27,9955.68359375,301.64227294921875
2026-10-28,9862.5830078125,283.5347900390625
2026-10-29,9823.7509765625,285.9520568847656
2026-10-30,9907.8154296875,280.2139587402344
2026-10-31,9729.11328125,268.3868408203125
2026-11-01,9549.6923828125,258.4520263671875
2026-11-02,9930.6083984375,290.5654602050781
2026-11-03,9955.68359375,302.6634521484375
2026-11-04,9862.5830078125,285.751953125
2026-11-05,9840.7470703125,284.5166015625
2026-11-06,9841.8232421875,285.0057067871094
2026-11-07,9731.330078125,268.6359558105469
2026-11-08,9549.6923828125,261.95037841796875
2026-11-09,9930.6083984375,294.94647216796875
2026-11-10,9955.68359375,304.7134704589844
2026-11-11,9862.5830078125,286.6260986328125
2026-11-12,9840.7470703125,285.4391784667969
2026-11-13,9858.8193359375,284.9433288574219
2026-11-14,9731.330078125,268.4759826660156
2026-11-15,9549.6923828125,260.4521484375
2026-11-16,9930.6083984375,295.52105712890625
2026-11-17,9955.68359375,305.2091064453125
2026-11-18,9862.5830078125,287.13153076171875
2026-11-19,9840.7470703125,286.0887145996094
2026-11-20,9858.8193359375,284.74432373046875
2026-11-21,9731.330078125,268.2769775390625
2026-11-22,9549.6923828125,260.515625
2026-11-23,9930.6083984375,295.72601318359375
2026-11-24,9955.68359375,305.2416076660156
2026-11-25,9872.5947265625,287.2588806152344
2026-11-26,9850.7587890625,285.97259521484375
2026-11-27,9868.8310546875,283.7947082519531
2026-11-28,9741.341796875,269.651611328125
2026-11-29,9559.7041015625,260.75860595703125
2026-11-30,9940.6201171875,295.150390625
2026-12-01,9965.6953125,305.1949768066406
2026-12-02,9872.5947265625,288.0093078613281
2026-12-03,9850.7587890625,285.95819091796875
2026-12-04,9917.8271484375,280.8621826171875
2026-12-05,9739.125,265.44964599609375
2026-12-06,9612.91015625,246.74163818359375
2026-12-07,9989.3193359375,287.41265869140625
2026-12-08,9965.6953125,296.5367736816406
2026-12-09,9872.5947265625,287.22576904296875
2026-12-10,9850.7587890625,281.3092346191406
2026-12-11,9851.8349609375,281.26593017578125
2026-12-12,9742.7861328125,265.5072937011719
2026-12-13,9550.1572265625,250.8230743408203
2026-12-14,9940.6201171875,283.4994201660156
2026-12-15,9934.3056640625,295.9981384277344
2026-12-16,9814.6396484375,282.20916748046875
2026-12-17,9834.2548828125,276.0196838378906
2026-12-18,9852.3271484375,266.8631896972656
2026-12-19,9599.4033203125,242.2987518310547
2026-12-20,9452.5615234375,247.8430328369141
2026-12-21,9797.302734375,272.9815979003906
2026-12-22,9831.970703125,268.7900695800781
2026-12-23,9755.6572265625,259.2044677734375
2026-12-24,9668.6943359375,250.89334106445312
2026-12-25,9670.2314453125,239.80322265625
2026-12-26,9507.9736328125,227.855712890625
2026-12-27,9374.6630859375,213.6759796142578
2026-12-28,9896.412109375,236.62400817871097
2026-12-29,9867.1513671875,223.13351440429688
2026-12-30,9737.0625,218.4077606201172
2026-12-31,9650.099609375,211.668701171875
2027-01-01,9646.4921875,223.7209320068359
2027-01-02,9369.9716796875,203.5437774658203
2027-01-03,9242.9716796875,181.12109375
2027-01-04,10044.7412109375,194.0356903076172
2027-01-05,10034.6171875,211.6148223876953
2027-01-06,9833.3037109375,223.65316772460935
2027-01-07,9782.3466796875,219.427978515625
2027-01-08,9720.591796875,224.85760498046875
2027-01-09,9402.8515625,227.3851318359375
2027-01-10,9232.8251953125,223.0862274169922
2027-01-11,10088.9609375,243.19009399414065
2027-01-12,10078.1572265625,245.7333984375
2027-01-13,9921.02734375,231.42529296875
2027-01-14,9799.69140625,229.1572265625
2027-01-15,9740.8251953125,233.3220977783203
2027-01-16,9403.26953125,211.8948974609375
2027-01-17,9272.0927734375,202.52110290527344
2027-01-18,10102.9814453125,237.14585876464844
2027-01-19,10126.3603515625,243.07467651367188
2027-01-20,9978.2666015625,235.99432373046875
2027-01-21,9888.578125,227.6564178466797
2027-01-22,9899.439453125,233.11260986328125
2027-01-23,9599.771484375,215.0844268798828
2027-01-24,9426.85546875,210.5168609619141
2027-01-25,10133.48828125,237.63475036621097
2027-01-26,10167.33984375,244.30648803710935
2027-01-27,9985.0380859375,242.91192626953125
2027-01-28,9880.1748046875,243.3905487060547
2027-01-29,9872.44140625,241.7412872314453
2027-01-30,9583.82421875,221.00698852539065
2027-01-31,9431.1923828125,207.0729217529297
2027-02-01,10117.6416015625,237.5403594970703
2027-02-02,10116.7314453125,239.3914337158203
2027-02-03,9999.05859375,229.72772216796875
2027-02-04,9894.1953125,230.9141540527344
2027-02-05,9872.44140625,237.32180786132812
2027-02-06,9533.4990234375,215.5608673095703
2027-02-07,9348.3525390625,209.11415100097656
2027-02-08,10044.0791015625,227.28810119628903
2027-02-09,10088.8759765625,234.8020172119141
2027-02-10,9930.8154296875,227.16883850097656
2027-02-11,9857.3125,232.0609588623047
2027-02-12,9823.5302734375,233.39857482910156
2027-02-13,9517.3046875,215.77288818359375
2027-02-14,9332.158203125,210.38523864746097
2027-02-15,9988.19921875,230.08534240722656
2027-02-16,9918.8681640625,226.1468048095703
2027-02-17,9793.4228515625,228.72674560546875
2027-02-18,9735.7392578125,228.41786193847656
2027-02-19,9713.8466796875,234.5156707763672
2027-02-20,9515.66015625,214.8849639892578
2027-02-21,9401.810546875,203.65672302246097
2027-02-22,9997.2890625,225.44009399414065
2027-02-23,10064.5380859375,226.00677490234375
2027-02-24,9963.3798828125,230.54640197753903
2027-02-25,9824.646484375,228.97967529296875
2027-02-26,9898.259765625,229.5332946777344
2027-02-27,9562.8603515625,207.40582275390625
2027-02-28,9420.6728515625,196.7396240234375
2027-03-01,10038.236328125,215.5205535888672
2027-03-02,10054.5791015625,226.05593872070312
2027-03-03,9963.3798828125,230.8971405029297
2027-03-04,9824.646484375,227.96246337890625
2027-03-05,9898.259765625,232.87310791015625
2027-03-06,9562.8603515625,221.82472229003903
2027-03-07,9420.6728515625,203.7402801513672
2027-03-08,10046.8408203125,229.98199462890625
2027-03-09,10106.3857421875,238.59442138671875
2027-03-10,9973.4794921875,241.13412475585935
2027-03-11,9837.2275390625,251.17234802246097
2027-03-12,9852.3837890625,248.63674926757812
2027-03-13,9620.7373046875,226.9850921630859
2027-03-14,9453.4287109375,217.60040283203125
2027-03-15,10047.4296875,248.66043090820312
2027-03-16,10092.365234375,248.81089782714844
2027-03-17,9911.255859375,251.0624542236328
2027-03-18,9877.4580078125,251.00828552246097
2027-03-19,9884.01953125,254.5103454589844
2027-03-20,9666.81640625,220.67384338378903
2027-03-21,9485.064453125,206.9152984619141
2027-03-22,10052.1064453125,251.43746948242188
2027-03-23,10124.0009765625,250.68934631347656
2027-03-24,9991.0947265625,252.91275024414065
2027-03-25,9876.6357421875,253.58656311035156
2027-03-26,9884.01953125,250.44171142578125
2027-03-27,9666.81640625,221.3475646972656
2027-03-28,9511.1962890625,214.5794219970703
2027-03-29,10058.384765625,252.1455078125
2027-03-30,10150.1328125,253.5594024658203
2027-03-31,10056.3876953125,245.88150024414065
2027-04-01,10042.0712890625,247.83384704589844
2027-04-02,10060.1435546875,258.6328430175781
2027-04-03,9956.1640625,222.50759887695312
2027-04-04,9835.5146484375,206.54708862304688
2027-04-05,10175.25390625,251.6150665283203
2027-04-06,10210.326171875,243.2269744873047
2027-04-07,10153.9873046875,251.2526092529297
2027-04-08,10135.0673828125,250.0689392089844
2027-04-09,10177.384765625,248.59750366210935
2027-04-10,10037.7548828125,208.11619567871097
2027-04-11,9852.0859375,209.8019256591797
2027-04-12,10210.30078125,253.7861785888672
2027-04-13,10236.8310546875,251.5050048828125
2027-04-14,10153.9873046875,246.31097412109375
2027-04-15,10135.0673828125,248.2645263671875
2027-04-16,10177.384765625,251.5802459716797
2027-04-17,10037.7548828125,218.0464630126953
2027-04-18,9852.0859375,208.11349487304688
2027-04-19,10210.30078125,249.00729370117188
2027-04-20,10250.78515625,252.74037170410156
2027-04-21,10167.94140625,246.27142333984375
2027-04-22,10149.021484375,248.2645263671875
2027-04-23,10191.3388671875,251.5802459716797
2027-04-24,10062.4921875,208.92515563964844
2027-04-25,9962.6220703125,201.34591674804688
2027-04-26,10251.189453125,247.7467498779297
2027-04-27,10250.78515625,246.6106414794922
2027-04-28,10167.94140625,249.31137084960935
2027-04-29,10149.021484375,248.77740478515625
2027-04-30,10191.3388671875,257.2017517089844
2027-05-01,10062.4921875,222.5612030029297
2027-05-02,9962.6220703125,202.41270446777344
2027-05-03,10251.189453125,251.16482543945312
2027-05-04,10250.78515625,255.94314575195312
2027-05-05,10160.1689453125,253.01364135742188
2027-05-06,10149.021484375,254.3176727294922
2027-05-07,10183.56640625,245.34765625
2027-05-08,10049.642578125,203.16082763671875
2027-05-09,9954.849609375,189.6910095214844
2027-05-10,10265.2099609375,240.24620056152344
2027-05-11,10250.78515625,246.0249786376953
2027-05-12,10174.189453125,233.20167541503903
2027-05-13,10130.4267578125,228.9639587402344
2027-05-14,10183.56640625,251.6472625732422
2027-05-15,10054.7197265625,222.0016326904297
2027-05-16,9954.849609375,198.7044982910156
2027-05-17,10265.2099609375,233.8216094970703
2027-05-18,10264.8056640625,239.51307678222656
2027-05-19,10174.189453125,229.6322326660156
2027-05-20,10130.4267578125,225.46026611328125
2027-05-21,10183.56640625,249.57093811035156
2027-05-22,10054.7197265625,211.14515686035156
2027-05-23,9954.849609375,195.36634826660156
2027-05-24,10232.5947265625,226.6050720214844
2027-05-25,10264.8056640625,236.4202423095703
2027-05-26,10174.189453125,238.2745056152344
2027-05-27,10163.0419921875,241.10267639160156
2027-05-28,10183.56640625,246.9438934326172
2027-05-29,10054.7197265625,209.47862243652344
2027-05-30,9954.849609375,195.26893615722656
2027-05-31,10265.2099609375,232.3772735595703
2027-06-01,10269.130859375,235.0608673095703
2027-06-02,10127.55078125,228.1912841796875
2027-06-03,10149.0185546875,231.70899963378903
2027-06-04,10169.54296875,242.5743865966797
2027-06-05,10040.6962890625,222.9082946777344
2027-06-06,9940.826171875,203.57833862304688
2027-06-07,10269.53515625,239.18313598632812
2027-06-08,10269.130859375,233.5759735107422
2027-06-09,10127.55078125,227.94691467285156
2027-06-10,10116.4033203125,226.73863220214844
2027-06-11,10169.54296875,242.6374664306641
2027-06-12,10040.6962890625,216.32846069335935
2027-06-13,9940.826171875,202.72259521484375
2027-06-14,10269.53515625,238.03399658203125
2027-06-15,10255.1103515625,242.8767242431641
2027-06-16,10146.1455078125,258.7390441894531
2027-06-17,10134.998046875,261.609130859375
2027-06-18,10169.54296875,275.4774475097656
2027-06-19,10102.0146484375,230.9665374755859
2027-06-20,9994.1064453125,208.3494415283203
2027-06-21,10255.5146484375,255.0094757080078
2027-06-22,10255.1103515625,273.5301818847656
2027-06-23,10146.1455078125,277.26824951171875
2027-06-24,10086.001953125,281.85400390625
2027-06-25,10072.34375,282.4377136230469
2027-06-26,10039.6083984375,258.6177062988281
2027-06-27,9845.3291015625,246.29844665527344
2027-06-28,10208.44921875,299.3177185058594
2027-06-29,10206.1142578125,299.429931640625
2027-06-30,10081.5322265625,302.1063537597656
